idx,subset,complete,feasible,cert,boxes,peak_queue,max_depth,dom_excl,unresolved,downgrade,secs
274,"(1, 2, 5, 7, 12)",True,0,0,1077,12,13,0,0,,5.7
275,"(1, 2, 5, 7, 13)",True,0,0,1267,10,12,0,0,,6.8
276,"(1, 2, 5, 7, 14)",True,0,0,1835,12,13,0,0,,9.8
277,"(1, 2, 5, 7, 15)",True,0,0,1843,12,13,0,0,,9.9
278,"(1, 2, 5, 7, 16)",True,0,0,1451,12,13,0,0,,7.8
279,"(1, 2, 5, 7, 17)",True,0,0,1533,12,13,0,0,,8.3
263,"(1, 2, 5, 6, 14)",True,0,0,15471,20,24,0,0,,98.1
280,"(1, 2, 5, 7, 18)",True,0,0,741,9,13,0,0,,4.0
281,"(1, 2, 5, 7, 19)",True,0,0,773,10,13,0,0,,4.2
283,"(1, 2, 5, 8, 9)",True,0,0,1253,14,16,0,0,,6.7
282,"(1, 2, 5, 7, 20)",True,0,0,1255,12,13,0,0,,6.8
286,"(1, 2, 5, 8, 12)",True,0,0,1617,14,15,0,0,,8.7
287,"(1, 2, 5, 8, 13)",True,0,0,3393,13,15,0,0,,18.4
284,"(1, 2, 5, 8, 10)",True,0,0,6353,19,24,0,0,,35.4
264,"(1, 2, 5, 6, 15)",True,1,1,18291,20,25,0,0,,134.2
290,"(1, 2, 5, 8, 16)",True,0,0,2271,15,17,0,0,,12.1
291,"(1, 2, 5, 8, 17)",True,0,0,3117,14,15,0,0,,16.9
292,"(1, 2, 5, 8, 18)",True,0,0,297,7,11,0,0,,1.6
293,"(1, 2, 5, 8, 19)",True,0,0,3281,14,25,0,0,,21.8
285,"(1, 2, 5, 8, 11)",True,0,0,14253,18,24,0,0,,93.8
295,"(1, 2, 5, 9, 10)",True,0,0,607,11,13,0,0,,3.2
294,"(1, 2, 5, 8, 20)",True,0,0,1193,16,18,0,0,,6.4
297,"(1, 2, 5, 9, 12)",True,0,0,1207,13,15,0,0,,6.5
296,"(1, 2, 5, 9, 11)",True,0,0,1747,15,19,0,0,,9.3
298,"(1, 2, 5, 9, 13)",True,0,0,1323,12,16,0,0,,7.1
300,"(1, 2, 5, 9, 15)",True,0,0,3875,17,24,0,0,,22.9
299,"(1, 2, 5, 9, 14)",True,0,0,4715,18,24,0,0,,34.0
301,"(1, 2, 5, 9, 16)",True,0,0,1501,14,17,0,0,,8.0
303,"(1, 2, 5, 9, 18)",True,0,0,261,8,12,0,0,,1.4
304,"(1, 2, 5, 9, 19)",True,0,0,111,7,8,0,0,,0.6
305,"(1, 2, 5, 9, 20)",True,0,0,415,13,16,0,0,,2.2
288,"(1, 2, 5, 8, 14)",True,0,0,16827,20,24,0,0,,122.4
302,"(1, 2, 5, 9, 17)",True,0,0,1707,13,15,0,0,,9.2
307,"(1, 2, 5, 10, 12)",True,0,0,2007,12,16,0,0,,10.9
308,"(1, 2, 5, 10, 13)",True,0,0,4293,13,16,0,0,,23.1
306,"(1, 2, 5, 10, 11)",True,0,0,7411,18,23,0,0,,40.3
311,"(1, 2, 5, 10, 16)",True,0,0,2913,14,18,0,0,,15.8
312,"(1, 2, 5, 10, 17)",True,0,0,3779,13,15,0,0,,20.4
313,"(1, 2, 5, 10, 18)",True,0,0,1543,11,19,0,0,,8.3
289,"(1, 2, 5, 8, 15)",True,1,1,19761,21,41,0,0,,209.5
315,"(1, 2, 5, 10, 20)",True,0,0,1563,15,18,0,0,,8.4
316,"(1, 2, 5, 11, 12)",True,0,0,2327,14,15,0,0,,14.1
314,"(1, 2, 5, 10, 19)",True,1,1,7609,17,24,0,0,,53.0
317,"(1, 2, 5, 11, 13)",True,0,0,4839,13,17,0,0,,27.9
309,"(1, 2, 5, 10, 14)",True,0,0,22097,20,24,0,0,,150.8
320,"(1, 2, 5, 11, 16)",True,0,0,3085,14,17,0,0,,16.7
321,"(1, 2, 5, 11, 17)",True,0,0,4403,14,15,0,0,,23.9
322,"(1, 2, 5, 11, 18)",True,0,0,797,9,15,0,0,,4.3
323,"(1, 2, 5, 11, 19)",True,0,0,4165,14,24,0,0,,24.8
324,"(1, 2, 5, 11, 20)",True,0,0,1315,14,16,0,0,,7.1
325,"(1, 2, 5, 12, 13)",True,0,0,2141,13,14,0,0,,11.6
326,"(1, 2, 5, 12, 14)",True,0,0,3145,14,16,0,0,,16.9
310,"(1, 2, 5, 10, 15)",True,1,1,29011,26,43,0,0,,256.8
327,"(1, 2, 5, 12, 15)",True,0,0,3035,14,16,0,0,,16.3
328,"(1, 2, 5, 12, 16)",True,0,0,3029,14,16,0,0,,16.3
329,"(1, 2, 5, 12, 17)",True,0,0,3239,14,15,0,0,,17.4
330,"(1, 2, 5, 12, 18)",True,0,0,1049,11,16,0,0,,5.7
332,"(1, 2, 5, 12, 20)",True,0,0,635,14,14,0,0,,3.4
331,"(1, 2, 5, 12, 19)",True,0,0,1003,11,16,0,0,,5.4
334,"(1, 2, 5, 13, 15)",True,0,0,5657,13,16,0,0,,30.8
318,"(1, 2, 5, 11, 14)",True,0,0,27335,21,24,0,0,,204.5
333,"(1, 2, 5, 13, 14)",True,0,0,6419,13,17,0,0,,35.0
337,"(1, 2, 5, 13, 18)",True,0,0,1369,9,16,0,0,,7.4
335,"(1, 2, 5, 13, 16)",True,0,0,2313,13,14,0,0,,12.5
339,"(1, 2, 5, 13, 20)",True,0,0,731,11,13,0,0,,3.9
319,"(1, 2, 5, 11, 15)",True,0,0,27185,21,24,0,0,,217.8
338,"(1, 2, 5, 13, 19)",True,0,0,2193,11,16,0,0,,11.8
336,"(1, 2, 5, 13, 17)",True,0,0,4275,13,15,0,0,,23.1
341,"(1, 2, 5, 14, 16)",True,0,0,4433,14,17,0,0,,23.9
343,"(1, 2, 5, 14, 18)",True,0,0,3827,15,24,0,0,,20.8
342,"(1, 2, 5, 14, 17)",True,0,0,5985,14,15,0,0,,32.2
345,"(1, 2, 5, 14, 20)",True,0,0,2003,14,16,0,0,,10.8
346,"(1, 2, 5, 15, 16)",True,0,0,4857,14,18,0,0,,26.1
347,"(1, 2, 5, 15, 17)",True,0,0,5625,14,15,0,0,,30.5
348,"(1, 2, 5, 15, 18)",True,0,0,4903,17,24,0,0,,28.0
344,"(1, 2, 5, 14, 19)",True,0,0,9747,19,24,0,0,,64.6
350,"(1, 2, 5, 15, 20)",True,0,0,2149,14,16,0,0,,11.5
352,"(1, 2, 5, 16, 18)",True,0,0,1379,11,18,0,0,,7.4
351,"(1, 2, 5, 16, 17)",True,0,0,3929,14,15,0,0,,21.2
353,"(1, 2, 5, 16, 19)",True,0,0,1423,12,18,0,0,,7.6
354,"(1, 2, 5, 16, 20)",True,0,0,1303,15,16,0,0,,7.0
355,"(1, 2, 5, 17, 18)",True,0,0,1469,11,15,0,0,,7.9
357,"(1, 2, 5, 17, 20)",True,0,0,1039,14,14,0,0,,5.6
356,"(1, 2, 5, 17, 19)",True,0,0,1893,11,15,0,0,,10.2
359,"(1, 2, 5, 18, 20)",True,0,0,617,11,16,0,0,,3.3
358,"(1, 2, 5, 18, 19)",True,0,0,825,11,17,0,0,,4.4
360,"(1, 2, 5, 19, 20)",True,0,0,761,13,18,0,0,,4.0
361,"(1, 2, 6, 7, 8)",True,0,0,1381,15,18,0,0,,7.4
362,"(1, 2, 6, 7, 9)",True,0,0,1209,14,19,0,0,,6.5
364,"(1, 2, 6, 7, 11)",True,0,0,1477,14,15,0,0,,7.9
363,"(1, 2, 6, 7, 10)",True,0,0,2099,12,20,0,0,,11.2
366,"(1, 2, 6, 7, 13)",True,0,0,1197,10,12,0,0,,6.4
365,"(1, 2, 6, 7, 12)",True,0,0,2811,15,24,0,0,,15.1
349,"(1, 2, 5, 15, 19)",True,0,0,11931,20,24,0,0,,97.9
367,"(1, 2, 6, 7, 14)",True,0,0,1633,12,13,0,0,,8.8
368,"(1, 2, 6, 7, 15)",True,0,0,1907,13,14,0,0,,10.4
369,"(1, 2, 6, 7, 16)",True,0,0,2427,13,18,0,0,,13.2
370,"(1, 2, 6, 7, 17)",True,0,0,2573,13,15,0,0,,13.9
372,"(1, 2, 6, 7, 19)",True,0,0,1169,11,20,0,0,,6.4
371,"(1, 2, 6, 7, 18)",True,0,0,2131,16,24,0,0,,11.6
373,"(1, 2, 6, 7, 20)",True,0,0,2387,14,15,0,0,,12.8
374,"(1, 2, 6, 8, 9)",True,1,1,1595,19,24,0,0,,10.2
377,"(1, 2, 6, 8, 12)",True,0,0,1231,15,17,0,0,,6.6
375,"(1, 2, 6, 8, 10)",True,1,1,3799,18,24,0,0,,24.0
378,"(1, 2, 6, 8, 13)",True,1,1,3949,20,24,0,0,,25.4
376,"(1, 2, 6, 8, 11)",True,1,1,7469,20,25,0,0,,49.1
379,"(1, 2, 6, 8, 14)",True,1,1,5215,18,24,0,0,,32.1
382,"(1, 2, 6, 8, 17)",True,0,0,2347,15,15,0,0,,12.7
380,"(1, 2, 6, 8, 15)",True,1,1,4831,18,24,0,0,,29.8
383,"(1, 2, 6, 8, 18)",True,0,0,285,7,10,0,0,,1.5
381,"(1, 2, 6, 8, 16)",True,1,1,3229,19,24,0,0,,20.4
386,"(1, 2, 6, 9, 10)",True,0,0,503,11,13,0,0,,2.6
384,"(1, 2, 6, 8, 19)",True,1,1,1811,19,24,0,0,,11.7
387,"(1, 2, 6, 9, 11)",True,0,0,1161,16,20,0,0,,6.2
389,"(1, 2, 6, 9, 13)",True,0,0,693,12,13,0,0,,3.7
388,"(1, 2, 6, 9, 12)",True,0,0,1401,15,19,0,0,,7.5
385,"(1, 2, 6, 8, 20)",True,1,1,2947,19,25,0,0,,19.9
390,"(1, 2, 6, 9, 14)",True,0,0,973,14,18,0,0,,5.2
391,"(1, 2, 6, 9, 15)",True,0,0,1085,15,18,0,0,,5.8
394,"(1, 2, 6, 9, 18)",True,0,0,389,9,15,0,0,,2.0
395,"(1, 2, 6, 9, 19)",True,0,0,111,7,8,0,0,,0.5
393,"(1, 2, 6, 9, 17)",True,0,0,1467,13,15,0,0,,7.9
392,"(1, 2, 6, 9, 16)",True,1,1,2143,19,24,0,0,,14.3
396,"(1, 2, 6, 9, 20)",True,1,1,1799,20,28,0,0,,13.6
398,"(1, 2, 6, 10, 12)",True,0,0,2123,12,19,0,0,,11.4
399,"(1, 2, 6, 10, 13)",True,0,0,3013,16,21,0,0,,16.2
397,"(1, 2, 6, 10, 11)",True,1,1,5465,26,43,0,0,,39.7
400,"(1, 2, 6, 10, 14)",True,1,1,8177,19,25,0,0,,51.4
403,"(1, 2, 6, 10, 17)",True,0,0,3237,13,15,0,0,,20.1
402,"(1, 2, 6, 10, 16)",True,1,1,6491,17,24,0,0,,47.5
401,"(1, 2, 6, 10, 15)",True,1,1,9701,24,33,0,0,,65.4
404,"(1, 2, 6, 10, 18)",True,1,1,3557,15,28,0,0,,23.3
407,"(1, 2, 6, 11, 12)",True,0,0,1619,15,14,0,0,,8.6
406,"(1, 2, 6, 10, 20)",True,1,1,4773,16,24,0,0,,32.5
405,"(1, 2, 6, 10, 19)",True,1,1,5745,16,24,0,0,,38.1
410,"(1, 2, 6, 11, 15)",True,1,1,6353,20,24,0,0,,40.8
408,"(1, 2, 6, 11, 13)",True,1,1,7787,20,24,0,0,,50.2
409,"(1, 2, 6, 11, 14)",True,1,1,7471,20,25,0,0,,47.9
413,"(1, 2, 6, 11, 18)",True,0,0,713,9,17,0,0,,3.8
411,"(1, 2, 6, 11, 16)",True,0,0,2213,17,19,0,0,,11.9
415,"(1, 2, 6, 11, 20)",True,0,0,1323,17,19,0,0,,7.1
412,"(1, 2, 6, 11, 17)",True,0,0,3201,15,15,0,0,,17.2
414,"(1, 2, 6, 11, 19)",True,1,1,2597,19,24,0,0,,17.1
416,"(1, 2, 6, 12, 13)",True,0,0,1465,13,14,0,0,,7.9
417,"(1, 2, 6, 12, 14)",True,0,0,2039,14,15,0,0,,11.0
418,"(1, 2, 6, 12, 15)",True,0,0,2425,14,16,0,0,,13.1
419,"(1, 2, 6, 12, 16)",True,0,0,2759,15,18,0,0,,14.8
422,"(1, 2, 6, 12, 19)",True,0,0,1013,11,18,0,0,,5.4
420,"(1, 2, 6, 12, 17)",True,0,0,3627,15,15,0,0,,19.5
421,"(1, 2, 6, 12, 18)",True,0,0,1999,15,24,0,0,,10.7
423,"(1, 2, 6, 12, 20)",True,0,0,2063,15,19,0,0,,11.2
426,"(1, 2, 6, 13, 16)",True,0,0,1539,13,14,0,0,,8.3
425,"(1, 2, 6, 13, 15)",True,0,0,3285,13,14,0,0,,17.8
424,"(1, 2, 6, 13, 14)",True,0,0,4415,14,18,0,0,,23.9
427,"(1, 2, 6, 13, 17)",True,0,0,3127,13,15,0,0,,16.8
428,"(1, 2, 6, 13, 18)",True,1,1,2347,14,25,0,0,,15.7
430,"(1, 2, 6, 13, 20)",True,0,0,737,10,13,0,0,,4.0
429,"(1, 2, 6, 13, 19)",True,1,1,2599,19,24,0,0,,16.4
432,"(1, 2, 6, 14, 16)",True,0,0,2791,14,17,0,0,,15.0
433,"(1, 2, 6, 14, 17)",True,0,0,3889,14,15,0,0,,20.9
434,"(1, 2, 6, 14, 18)",True,1,1,3251,13,25,0,0,,21.2
436,"(1, 2, 6, 14, 20)",True,0,0,1653,14,15,0,0,,8.9
435,"(1, 2, 6, 14, 19)",True,1,1,4001,32,50,0,0,,33.8
437,"(1, 2, 6, 15, 16)",True,0,0,3771,14,19,0,0,,20.3
340,"(1, 2, 5, 14, 15)",True,0,0,71351,22,24,0,0,,611.7
438,"(1, 2, 6, 15, 17)",True,0,0,3987,14,15,0,0,,21.6
431,"(1, 2, 6, 14, 15)",True,1,1,13495,20,24,0,0,,88.3
439,"(1, 2, 6, 15, 18)",True,1,1,3385,13,28,0,0,,22.1
440,"(1, 2, 6, 15, 19)",True,1,1,3803,18,24,0,0,,23.7
441,"(1, 2, 6, 15, 20)",True,0,0,2271,14,18,0,0,,12.2
442,"(1, 2, 6, 16, 17)",True,0,0,3267,15,15,0,0,,17.5
443,"(1, 2, 6, 16, 18)",True,1,1,3333,15,24,0,0,,21.1
444,"(1, 2, 6, 16, 19)",True,1,1,2973,16,28,0,0,,20.5
446,"(1, 2, 6, 17, 18)",True,0,0,1879,11,15,0,0,,10.1
447,"(1, 2, 6, 17, 19)",True,0,0,1657,12,15,0,0,,8.9
448,"(1, 2, 6, 17, 20)",True,0,0,2123,15,15,0,0,,11.4
449,"(1, 2, 6, 18, 19)",True,1,1,2003,21,34,0,0,,14.8
452,"(1, 2, 7, 8, 9)",True,0,0,845,14,18,0,0,,4.5
450,"(1, 2, 6, 18, 20)",True,1,1,2501,15,24,0,0,,16.3
451,"(1, 2, 6, 19, 20)",True,1,1,1977,15,29,0,0,,14.2
453,"(1, 2, 7, 8, 10)",True,0,0,779,11,13,0,0,,4.1
456,"(1, 2, 7, 8, 13)",True,0,0,899,10,12,0,0,,4.8
455,"(1, 2, 7, 8, 12)",True,0,0,1171,15,21,0,0,,6.2
454,"(1, 2, 7, 8, 11)",True,0,0,1711,15,18,0,0,,9.2
457,"(1, 2, 7, 8, 14)",True,0,0,1245,12,13,0,0,,6.7
458,"(1, 2, 7, 8, 15)",True,0,0,1173,13,14,0,0,,6.3
461,"(1, 2, 7, 8, 18)",True,0,0,273,7,10,0,0,,1.4
459,"(1, 2, 7, 8, 16)",True,0,0,1601,14,18,0,0,,8.6
462,"(1, 2, 7, 8, 19)",True,0,0,461,10,13,0,0,,2.5
464,"(1, 2, 7, 9, 10)",True,0,0,401,10,12,0,0,,2.1
460,"(1, 2, 7, 8, 17)",True,0,0,1325,13,15,0,0,,7.1
463,"(1, 2, 7, 8, 20)",True,0,0,1163,14,15,0,0,,6.2
465,"(1, 2, 7, 9, 11)",True,0,0,809,13,15,0,0,,4.3
467,"(1, 2, 7, 9, 13)",True,0,0,535,10,12,0,0,,2.8
468,"(1, 2, 7, 9, 14)",True,0,0,681,12,13,0,0,,3.6
469,"(1, 2, 7, 9, 15)",True,0,0,739,12,14,0,0,,3.9
466,"(1, 2, 7, 9, 12)",True,0,0,1951,16,24,0,0,,12.3
470,"(1, 2, 7, 9, 16)",True,0,0,993,14,18,0,0,,5.3
473,"(1, 2, 7, 9, 19)",True,0,0,111,7,8,0,0,,0.5
472,"(1, 2, 7, 9, 18)",True,0,0,397,9,18,0,0,,2.1
471,"(1, 2, 7, 9, 17)",True,0,0,1147,12,15,0,0,,6.1
474,"(1, 2, 7, 9, 20)",True,0,0,847,12,15,0,0,,4.5
475,"(1, 2, 7, 10, 11)",True,0,0,991,11,13,0,0,,5.3
476,"(1, 2, 7, 10, 12)",True,0,0,1157,12,18,0,0,,6.2
477,"(1, 2, 7, 10, 13)",True,0,0,1051,10,12,0,0,,5.6
478,"(1, 2, 7, 10, 14)",True,0,0,1345,11,13,0,0,,7.2
479,"(1, 2, 7, 10, 15)",True,0,0,1535,11,14,0,0,,8.2
480,"(1, 2, 7, 10, 16)",True,0,0,1569,12,18,0,0,,8.4
481,"(1, 2, 7, 10, 17)",True,0,0,1421,11,15,0,0,,7.6
482,"(1, 2, 7, 10, 18)",True,0,0,1279,12,19,0,0,,6.9
483,"(1, 2, 7, 10, 19)",True,0,0,1111,12,20,0,0,,6.0
445,"(1, 2, 6, 16, 20)",True,1,1,10821,21,34,0,0,,103.4
484,"(1, 2, 7, 10, 20)",True,0,0,1313,12,15,0,0,,7.0
486,"(1, 2, 7, 11, 13)",True,0,0,1129,10,12,0,0,,6.0
485,"(1, 2, 7, 11, 12)",True,0,0,1173,14,16,0,0,,6.3
487,"(1, 2, 7, 11, 14)",True,0,0,1517,12,13,0,0,,8.1
488,"(1, 2, 7, 11, 15)",True,0,0,1461,13,14,0,0,,7.8
491,"(1, 2, 7, 11, 18)",True,0,0,475,8,12,0,0,,2.5
489,"(1, 2, 7, 11, 16)",True,0,0,1531,14,18,0,0,,8.3
490,"(1, 2, 7, 11, 17)",True,0,0,1539,13,14,0,0,,8.3
492,"(1, 2, 7, 11, 19)",True,0,0,557,10,13,0,0,,3.0
494,"(1, 2, 7, 12, 13)",True,0,0,865,10,12,0,0,,4.6
493,"(1, 2, 7, 11, 20)",True,0,0,1197,14,15,0,0,,6.4
495,"(1, 2, 7, 12, 14)",True,0,0,1093,12,13,0,0,,5.9
496,"(1, 2, 7, 12, 15)",True,0,0,1331,13,14,0,0,,7.2
500,"(1, 2, 7, 12, 19)",True,0,0,505,11,16,0,0,,2.7
497,"(1, 2, 7, 12, 16)",True,0,0,1521,13,15,0,0,,8.2
498,"(1, 2, 7, 12, 17)",True,0,0,2441,13,15,0,0,,13.1
499,"(1, 2, 7, 12, 18)",True,0,0,2059,15,24,0,0,,13.5
501,"(1, 2, 7, 12, 20)",True,0,0,1739,14,15,0,0,,9.3
502,"(1, 2, 7, 13, 14)",True,0,0,1285,10,12,0,0,,6.9
506,"(1, 2, 7, 13, 18)",True,0,0,621,8,12,0,0,,3.3
504,"(1, 2, 7, 13, 16)",True,0,0,967,10,12,0,0,,5.2
503,"(1, 2, 7, 13, 15)",True,0,0,1281,10,12,0,0,,6.9
507,"(1, 2, 7, 13, 19)",True,0,0,599,10,12,0,0,,3.2
505,"(1, 2, 7, 13, 17)",True,0,0,1239,10,12,0,0,,6.7
508,"(1, 2, 7, 13, 20)",True,0,0,651,10,12,0,0,,3.5
512,"(1, 2, 7, 14, 18)",True,0,0,687,9,13,0,0,,3.7
510,"(1, 2, 7, 14, 16)",True,0,0,1419,12,13,0,0,,7.6
511,"(1, 2, 7, 14, 17)",True,0,0,1551,12,13,0,0,,8.4
509,"(1, 2, 7, 14, 15)",True,0,0,1797,12,13,0,0,,9.7
513,"(1, 2, 7, 14, 19)",True,0,0,735,10,13,0,0,,3.9
514,"(1, 2, 7, 14, 20)",True,0,0,1229,12,13,0,0,,6.6
517,"(1, 2, 7, 15, 18)",True,0,0,873,10,14,0,0,,4.7
515,"(1, 2, 7, 15, 16)",True,0,0,1557,13,14,0,0,,8.4
516,"(1, 2, 7, 15, 17)",True,0,0,1785,13,14,0,0,,9.6
518,"(1, 2, 7, 15, 19)",True,0,0,779,10,14,0,0,,4.2
519,"(1, 2, 7, 15, 20)",True,0,0,1483,13,14,0,0,,7.9
522,"(1, 2, 7, 16, 19)",True,0,0,927,11,18,0,0,,5.0
521,"(1, 2, 7, 16, 18)",True,0,0,1089,11,18,0,0,,5.8
520,"(1, 2, 7, 16, 17)",True,0,0,1763,13,13,0,0,,9.5
525,"(1, 2, 7, 17, 19)",True,0,0,719,10,13,0,0,,3.8
524,"(1, 2, 7, 17, 18)",True,0,0,1195,11,15,0,0,,6.4
523,"(1, 2, 7, 16, 20)",True,0,0,1797,13,15,0,0,,9.6
527,"(1, 2, 7, 18, 19)",True,0,0,773,12,20,0,0,,4.1
530,"(1, 2, 8, 9, 10)",True,0,0,457,10,13,0,0,,2.4
528,"(1, 2, 7, 18, 20)",True,0,0,959,12,15,0,0,,5.2
529,"(1, 2, 7, 19, 20)",True,0,0,659,10,15,0,0,,3.5
526,"(1, 2, 7, 17, 20)",True,0,0,2055,13,15,0,0,,11.1
533,"(1, 2, 8, 9, 13)",True,0,0,851,12,14,0,0,,4.5
532,"(1, 2, 8, 9, 12)",True,0,0,1203,13,18,0,0,,6.4
534,"(1, 2, 8, 9, 14)",True,0,0,1309,14,16,0,0,,7.0
537,"(1, 2, 8, 9, 18)",True,0,0,155,7,11,0,0,,0.8
538,"(1, 2, 8, 9, 19)",True,0,0,103,7,8,0,0,,0.5
531,"(1, 2, 8, 9, 11)",True,0,0,2209,16,21,0,0,,11.9
535,"(1, 2, 8, 9, 15)",True,0,0,1329,14,18,0,0,,7.1
536,"(1, 2, 8, 9, 17)",True,0,0,1399,13,15,0,0,,7.5
541,"(1, 2, 8, 10, 12)",True,0,0,819,11,14,0,0,,4.3
542,"(1, 2, 8, 10, 13)",True,0,0,4013,15,20,0,0,,21.6
544,"(1, 2, 8, 10, 15)",True,0,0,6541,19,24,0,0,,37.0
543,"(1, 2, 8, 10, 14)",True,1,1,9397,20,25,0,0,,57.0
539,"(1, 2, 8, 9, 20)",True,1,1,4219,47,60,0,0,,66.8
545,"(1, 2, 8, 10, 16)",True,0,0,973,11,14,0,0,,5.2
