idx,subset,feasible,cert,boxes,peak_queue,max_depth,secs,done
3,"(1, 2, 9, 16, 17)",0,0,70773,17,25,135.8,True
2,"(1, 2, 3, 10, 14)",1,1,70607,23,33,139.9,True
1,"(1, 2, 4, 14, 18)",1,1,74743,18,33,149.3,True
0,"(1, 2, 7, 10, 12)",0,0,91637,20,36,234.5,True
4,"(1, 2, 8, 12, 15)",0,0,61425,16,31,111.0,True
6,"(1, 2, 5, 6, 18)",1,1,64447,22,33,119.8,True
8,"(1, 2, 3, 14, 18)",1,1,60771,20,36,113.1,True
7,"(1, 2, 12, 16, 19)",0,0,73827,17,32,142.1,True
9,"(1, 2, 10, 16, 19)",1,1,57965,23,37,109.6,True
5,"(1, 2, 4, 16, 20)",1,1,83057,25,50,248.2,True
10,"(1, 2, 3, 7, 9)",1,1,55793,22,33,100.7,True
11,"(1, 2, 4, 5, 18)",1,1,67149,18,37,129.3,True
12,"(1, 2, 3, 6, 15)",0,0,76173,20,26,142.7,True
13,"(1, 2, 10, 11, 15)",1,1,103125,26,37,224.5,True
15,"(1, 2, 10, 13, 18)",0,0,69587,15,30,133.5,True
14,"(1, 2, 14, 16, 20)",0,0,91849,23,28,179.0,True
18,"(1, 2, 3, 4, 18)",1,1,57547,19,35,105.1,True
19,"(1, 2, 5, 7, 10)",1,1,85947,27,38,179.2,True
17,"(1, 2, 8, 11, 15)",0,0,110495,24,32,253.0,True
16,"(1, 2, 13, 16, 17)",0,0,167167,19,26,347.5,True
21,"(1, 2, 17, 19, 20)",0,0,52575,18,25,90.6,True
20,"(1, 2, 10, 11, 13)",0,0,93235,20,32,180.8,True
23,"(1, 2, 3, 9, 12)",1,1,54487,23,37,102.0,True
22,"(1, 2, 8, 14, 19)",1,1,66277,24,45,134.9,True
27,"(1, 2, 10, 13, 20)",0,0,58323,22,23,103.9,True
25,"(1, 2, 4, 7, 11)",1,1,109395,24,39,235.6,True
24,"(1, 2, 5, 7, 13)",0,0,141001,21,24,285.6,True
26,"(1, 2, 7, 17, 18)",0,0,119763,18,27,238.7,True
29,"(1, 2, 3, 5, 19)",1,1,49873,23,37,90.4,True
28,"(1, 2, 7, 10, 13)",0,0,90521,22,23,179.2,True
30,"(1, 2, 11, 13, 15)",0,0,106923,20,28,215.5,True
33,"(1, 2, 7, 10, 15)",0,0,79537,30,32,152.5,True
31,"(1, 2, 6, 14, 15)",1,1,112451,23,37,247.2,True
32,"(1, 2, 5, 12, 17)",0,0,141529,18,26,287.7,True
34,"(1, 2, 10, 17, 19)",0,0,80625,17,25,153.8,True
36,"(1, 2, 3, 17, 19)",0,0,66205,16,24,121.8,True
35,"(1, 2, 6, 12, 18)",1,1,75507,20,38,152.5,True
37,"(1, 2, 8, 14, 16)",0,0,75241,19,27,102.6,True
38,"(1, 2, 6, 10, 11)",1,1,63891,22,35,96.1,True
39,"(1, 2, 3, 10, 11)",1,1,58631,24,33,82.7,True
