idx,subset
0,"[1, 2, 3, 4, 5, 6]"
1,"[1, 2, 3, 4, 5, 7]"
2,"[1, 2, 3, 4, 5, 8]"
3,"[1, 2, 3, 4, 5, 9]"
4,"[1, 2, 3, 4, 5, 10]"
5,"[1, 2, 3, 4, 5, 11]"
6,"[1, 2, 3, 4, 5, 12]"
7,"[1, 2, 3, 4, 5, 13]"
8,"[1, 2, 3, 4, 5, 14]"
9,"[1, 2, 3, 4, 5, 15]"
10,"[1, 2, 3, 4, 5, 16]"
11,"[1, 2, 3, 4, 5, 17]"
12,"[1, 2, 3, 4, 5, 18]"
13,"[1, 2, 3, 4, 5, 19]"
14,"[1, 2, 3, 4, 5, 20]"
15,"[1, 2, 3, 4, 6, 7]"
16,"[1, 2, 3, 4, 6, 8]"
17,"[1, 2, 3, 4, 6, 9]"
18,"[1, 2, 3, 4, 6, 10]"
19,"[1, 2, 3, 4, 6, 11]"
20,"[1, 2, 3, 4, 6, 12]"
21,"[1, 2, 3, 4, 6, 13]"
22,"[1, 2, 3, 4, 6, 14]"
23,"[1, 2, 3, 4, 6, 15]"
24,"[1, 2, 3, 4, 6, 16]"
25,"[1, 2, 3, 4, 6, 17]"
26,"[1, 2, 3, 4, 6, 18]"
27,"[1, 2, 3, 4, 6, 19]"
28,"[1, 2, 3, 4, 6, 20]"
29,"[1, 2, 3, 4, 7, 8]"
30,"[1, 2, 3, 4, 7, 9]"
31,"[1, 2, 3, 4, 7, 10]"
32,"[1, 2, 3, 4, 7, 11]"
33,"[1, 2, 3, 4, 7, 12]"
34,"[1, 2, 3, 4, 7, 13]"
35,"[1, 2, 3, 4, 7, 14]"
36,"[1, 2, 3, 4, 7, 15]"
37,"[1, 2, 3, 4, 7, 16]"
38,"[1, 2, 3, 4, 7, 17]"
39,"[1, 2, 3, 4, 7, 18]"
40,"[1, 2, 3, 4, 7, 19]"
41,"[1, 2, 3, 4, 7, 20]"
42,"[1, 2, 3, 4, 8, 9]"
43,"[1, 2, 3, 4, 8, 10]"
44,"[1, 2, 3, 4, 8, 11]"
45,"[1, 2, 3, 4, 8, 12]"
46,"[1, 2, 3, 4, 8, 13]"
47,"[1, 2, 3, 4, 8, 14]"
48,"[1, 2, 3, 4, 8, 15]"
49,"[1, 2, 3, 4, 8, 16]"
50,"[1, 2, 3, 4, 8, 17]"
51,"[1, 2, 3, 4, 8, 18]"
52,"[1, 2, 3, 4, 8, 19]"
53,"[1, 2, 3, 4, 8, 20]"
54,"[1, 2, 3, 4, 9, 10]"
55,"[1, 2, 3, 4, 9, 11]"
56,"[1, 2, 3, 4, 9, 12]"
57,"[1, 2, 3, 4, 9, 13]"
58,"[1, 2, 3, 4, 9, 14]"
59,"[1, 2, 3, 4, 9, 15]"
60,"[1, 2, 3, 4, 9, 16]"
61,"[1, 2, 3, 4, 9, 17]"
62,"[1, 2, 3, 4, 9, 18]"
63,"[1, 2, 3, 4, 9, 19]"
64,"[1, 2, 3, 4, 9, 20]"
65,"[1, 2, 3, 4, 10, 11]"
66,"[1, 2, 3, 4, 10, 12]"
67,"[1, 2, 3, 4, 10, 13]"
68,"[1, 2, 3, 4, 10, 14]"
69,"[1, 2, 3, 4, 10, 15]"
70,"[1, 2, 3, 4, 10, 16]"
71,"[1, 2, 3, 4, 10, 17]"
72,"[1, 2, 3, 4, 10, 18]"
73,"[1, 2, 3, 4, 10, 19]"
74,"[1, 2, 3, 4, 10, 20]"
75,"[1, 2, 3, 4, 11, 12]"
76,"[1, 2, 3, 4, 11, 13]"
77,"[1, 2, 3, 4, 11, 14]"
78,"[1, 2, 3, 4, 11, 15]"
79,"[1, 2, 3, 4, 11, 16]"
80,"[1, 2, 3, 4, 11, 17]"
81,"[1, 2, 3, 4, 11, 18]"
82,"[1, 2, 3, 4, 11, 19]"
83,"[1, 2, 3, 4, 11, 20]"
84,"[1, 2, 3, 4, 12, 13]"
85,"[1, 2, 3, 4, 12, 14]"
86,"[1, 2, 3, 4, 12, 15]"
87,"[1, 2, 3, 4, 12, 16]"
88,"[1, 2, 3, 4, 12, 17]"
89,"[1, 2, 3, 4, 12, 18]"
90,"[1, 2, 3, 4, 12, 19]"
91,"[1, 2, 3, 4, 12, 20]"
92,"[1, 2, 3, 4, 13, 14]"
93,"[1, 2, 3, 4, 13, 15]"
94,"[1, 2, 3, 4, 13, 16]"
95,"[1, 2, 3, 4, 13, 17]"
96,"[1, 2, 3, 4, 13, 18]"
97,"[1, 2, 3, 4, 13, 19]"
98,"[1, 2, 3, 4, 13, 20]"
99,"[1, 2, 3, 4, 14, 15]"
100,"[1, 2, 3, 4, 14, 16]"
101,"[1, 2, 3, 4, 14, 17]"
102,"[1, 2, 3, 4, 14, 18]"
103,"[1, 2, 3, 4, 14, 19]"
104,"[1, 2, 3, 4, 14, 20]"
105,"[1, 2, 3, 4, 15, 16]"
106,"[1, 2, 3, 4, 15, 17]"
107,"[1, 2, 3, 4, 15, 18]"
108,"[1, 2, 3, 4, 15, 19]"
109,"[1, 2, 3, 4, 15, 20]"
110,"[1, 2, 3, 4, 16, 17]"
111,"[1, 2, 3, 4, 16, 18]"
112,"[1, 2, 3, 4, 16, 19]"
113,"[1, 2, 3, 4, 16, 20]"
114,"[1, 2, 3, 4, 17, 18]"
115,"[1, 2, 3, 4, 17, 19]"
116,"[1, 2, 3, 4, 17, 20]"
117,"[1, 2, 3, 4, 18, 19]"
118,"[1, 2, 3, 4, 18, 20]"
119,"[1, 2, 3, 4, 19, 20]"
120,"[1, 2, 3, 5, 6, 7]"
121,"[1, 2, 3, 5, 6, 8]"
122,"[1, 2, 3, 5, 6, 9]"
123,"[1, 2, 3, 5, 6, 10]"
124,"[1, 2, 3, 5, 6, 11]"
125,"[1, 2, 3, 5, 6, 12]"
126,"[1, 2, 3, 5, 6, 13]"
127,"[1, 2, 3, 5, 6, 14]"
128,"[1, 2, 3, 5, 6, 15]"
129,"[1, 2, 3, 5, 6, 16]"
130,"[1, 2, 3, 5, 6, 17]"
131,"[1, 2, 3, 5, 6, 18]"
132,"[1, 2, 3, 5, 6, 19]"
133,"[1, 2, 3, 5, 6, 20]"
134,"[1, 2, 3, 5, 7, 8]"
135,"[1, 2, 3, 5, 7, 9]"
136,"[1, 2, 3, 5, 7, 10]"
137,"[1, 2, 3, 5, 7, 11]"
138,"[1, 2, 3, 5, 7, 12]"
139,"[1, 2, 3, 5, 7, 13]"
140,"[1, 2, 3, 5, 7, 14]"
141,"[1, 2, 3, 5, 7, 15]"
142,"[1, 2, 3, 5, 7, 16]"
143,"[1, 2, 3, 5, 7, 17]"
144,"[1, 2, 3, 5, 7, 18]"
145,"[1, 2, 3, 5, 7, 19]"
146,"[1, 2, 3, 5, 7, 20]"
147,"[1, 2, 3, 5, 8, 9]"
148,"[1, 2, 3, 5, 8, 10]"
149,"[1, 2, 3, 5, 8, 11]"
150,"[1, 2, 3, 5, 8, 12]"
151,"[1, 2, 3, 5, 8, 13]"
152,"[1, 2, 3, 5, 8, 14]"
153,"[1, 2, 3, 5, 8, 15]"
154,"[1, 2, 3, 5, 8, 16]"
155,"[1, 2, 3, 5, 8, 17]"
156,"[1, 2, 3, 5, 8, 18]"
157,"[1, 2, 3, 5, 8, 19]"
158,"[1, 2, 3, 5, 8, 20]"
159,"[1, 2, 3, 5, 9, 10]"
160,"[1, 2, 3, 5, 9, 11]"
161,"[1, 2, 3, 5, 9, 12]"
162,"[1, 2, 3, 5, 9, 13]"
163,"[1, 2, 3, 5, 9, 14]"
164,"[1, 2, 3, 5, 9, 15]"
165,"[1, 2, 3, 5, 9, 16]"
166,"[1, 2, 3, 5, 9, 17]"
167,"[1, 2, 3, 5, 9, 18]"
168,"[1, 2, 3, 5, 9, 19]"
169,"[1, 2, 3, 5, 9, 20]"
170,"[1, 2, 3, 5, 10, 11]"
171,"[1, 2, 3, 5, 10, 12]"
172,"[1, 2, 3, 5, 10, 13]"
173,"[1, 2, 3, 5, 10, 14]"
174,"[1, 2, 3, 5, 10, 15]"
175,"[1, 2, 3, 5, 10, 16]"
176,"[1, 2, 3, 5, 10, 17]"
177,"[1, 2, 3, 5, 10, 18]"
178,"[1, 2, 3, 5, 10, 19]"
179,"[1, 2, 3, 5, 10, 20]"
180,"[1, 2, 3, 5, 11, 12]"
181,"[1, 2, 3, 5, 11, 13]"
182,"[1, 2, 3, 5, 11, 14]"
183,"[1, 2, 3, 5, 11, 15]"
184,"[1, 2, 3, 5, 11, 16]"
185,"[1, 2, 3, 5, 11, 17]"
186,"[1, 2, 3, 5, 11, 18]"
187,"[1, 2, 3, 5, 11, 19]"
188,"[1, 2, 3, 5, 11, 20]"
189,"[1, 2, 3, 5, 12, 13]"
190,"[1, 2, 3, 5, 12, 14]"
191,"[1, 2, 3, 5, 12, 15]"
192,"[1, 2, 3, 5, 12, 16]"
193,"[1, 2, 3, 5, 12, 17]"
194,"[1, 2, 3, 5, 12, 18]"
195,"[1, 2, 3, 5, 12, 19]"
196,"[1, 2, 3, 5, 12, 20]"
197,"[1, 2, 3, 5, 13, 14]"
198,"[1, 2, 3, 5, 13, 15]"
199,"[1, 2, 3, 5, 13, 16]"
200,"[1, 2, 3, 5, 13, 17]"
201,"[1, 2, 3, 5, 13, 18]"
202,"[1, 2, 3, 5, 13, 19]"
203,"[1, 2, 3, 5, 13, 20]"
204,"[1, 2, 3, 5, 14, 15]"
205,"[1, 2, 3, 5, 14, 16]"
206,"[1, 2, 3, 5, 14, 17]"
207,"[1, 2, 3, 5, 14, 18]"
208,"[1, 2, 3, 5, 14, 19]"
209,"[1, 2, 3, 5, 14, 20]"
210,"[1, 2, 3, 5, 15, 16]"
211,"[1, 2, 3, 5, 15, 17]"
212,"[1, 2, 3, 5, 15, 18]"
213,"[1, 2, 3, 5, 15, 19]"
214,"[1, 2, 3, 5, 15, 20]"
215,"[1, 2, 3, 5, 16, 17]"
216,"[1, 2, 3, 5, 16, 18]"
217,"[1, 2, 3, 5, 16, 19]"
218,"[1, 2, 3, 5, 16, 20]"
219,"[1, 2, 3, 5, 17, 18]"
220,"[1, 2, 3, 5, 17, 19]"
221,"[1, 2, 3, 5, 17, 20]"
222,"[1, 2, 3, 5, 18, 19]"
223,"[1, 2, 3, 5, 18, 20]"
224,"[1, 2, 3, 5, 19, 20]"
225,"[1, 2, 3, 6, 7, 8]"
226,"[1, 2, 3, 6, 7, 9]"
227,"[1, 2, 3, 6, 7, 10]"
228,"[1, 2, 3, 6, 7, 11]"
229,"[1, 2, 3, 6, 7, 12]"
230,"[1, 2, 3, 6, 7, 13]"
231,"[1, 2, 3, 6, 7, 14]"
232,"[1, 2, 3, 6, 7, 15]"
233,"[1, 2, 3, 6, 7, 16]"
234,"[1, 2, 3, 6, 7, 17]"
235,"[1, 2, 3, 6, 7, 18]"
236,"[1, 2, 3, 6, 7, 19]"
237,"[1, 2, 3, 6, 7, 20]"
238,"[1, 2, 3, 6, 8, 9]"
239,"[1, 2, 3, 6, 8, 10]"
240,"[1, 2, 3, 6, 8, 11]"
241,"[1, 2, 3, 6, 8, 12]"
242,"[1, 2, 3, 6, 8, 13]"
243,"[1, 2, 3, 6, 8, 14]"
244,"[1, 2, 3, 6, 8, 15]"
245,"[1, 2, 3, 6, 8, 16]"
246,"[1, 2, 3, 6, 8, 17]"
247,"[1, 2, 3, 6, 8, 18]"
248,"[1, 2, 3, 6, 8, 19]"
249,"[1, 2, 3, 6, 8, 20]"
250,"[1, 2, 3, 6, 9, 10]"
251,"[1, 2, 3, 6, 9, 11]"
252,"[1, 2, 3, 6, 9, 12]"
253,"[1, 2, 3, 6, 9, 13]"
254,"[1, 2, 3, 6, 9, 14]"
255,"[1, 2, 3, 6, 9, 15]"
256,"[1, 2, 3, 6, 9, 16]"
257,"[1, 2, 3, 6, 9, 17]"
258,"[1, 2, 3, 6, 9, 18]"
259,"[1, 2, 3, 6, 9, 19]"
260,"[1, 2, 3, 6, 9, 20]"
261,"[1, 2, 3, 6, 10, 11]"
262,"[1, 2, 3, 6, 10, 12]"
263,"[1, 2, 3, 6, 10, 13]"
264,"[1, 2, 3, 6, 10, 14]"
265,"[1, 2, 3, 6, 10, 15]"
266,"[1, 2, 3, 6, 10, 16]"
267,"[1, 2, 3, 6, 10, 17]"
268,"[1, 2, 3, 6, 10, 18]"
269,"[1, 2, 3, 6, 10, 19]"
270,"[1, 2, 3, 6, 10, 20]"
271,"[1, 2, 3, 6, 11, 12]"
272,"[1, 2, 3, 6, 11, 13]"
273,"[1, 2, 3, 6, 11, 14]"
274,"[1, 2, 3, 6, 11, 15]"
275,"[1, 2, 3, 6, 11, 16]"
276,"[1, 2, 3, 6, 11, 17]"
277,"[1, 2, 3, 6, 11, 18]"
278,"[1, 2, 3, 6, 11, 19]"
279,"[1, 2, 3, 6, 11, 20]"
280,"[1, 2, 3, 6, 12, 13]"
281,"[1, 2, 3, 6, 12, 14]"
282,"[1, 2, 3, 6, 12, 15]"
283,"[1, 2, 3, 6, 12, 16]"
284,"[1, 2, 3, 6, 12, 17]"
285,"[1, 2, 3, 6, 12, 18]"
286,"[1, 2, 3, 6, 12, 19]"
287,"[1, 2, 3, 6, 12, 20]"
288,"[1, 2, 3, 6, 13, 14]"
289,"[1, 2, 3, 6, 13, 15]"
290,"[1, 2, 3, 6, 13, 16]"
291,"[1, 2, 3, 6, 13, 17]"
292,"[1, 2, 3, 6, 13, 18]"
293,"[1, 2, 3, 6, 13, 19]"
294,"[1, 2, 3, 6, 13, 20]"
295,"[1, 2, 3, 6, 14, 15]"
296,"[1, 2, 3, 6, 14, 16]"
297,"[1, 2, 3, 6, 14, 17]"
298,"[1, 2, 3, 6, 14, 18]"
299,"[1, 2, 3, 6, 14, 19]"
300,"[1, 2, 3, 6, 14, 20]"
301,"[1, 2, 3, 6, 15, 16]"
302,"[1, 2, 3, 6, 15, 17]"
303,"[1, 2, 3, 6, 15, 18]"
304,"[1, 2, 3, 6, 15, 19]"
305,"[1, 2, 3, 6, 15, 20]"
306,"[1, 2, 3, 6, 16, 17]"
307,"[1, 2, 3, 6, 16, 18]"
308,"[1, 2, 3, 6, 16, 19]"
309,"[1, 2, 3, 6, 16, 20]"
310,"[1, 2, 3, 6, 17, 18]"
311,"[1, 2, 3, 6, 17, 19]"
312,"[1, 2, 3, 6, 17, 20]"
313,"[1, 2, 3, 6, 18, 19]"
314,"[1, 2, 3, 6, 18, 20]"
315,"[1, 2, 3, 6, 19, 20]"
316,"[1, 2, 3, 7, 8, 9]"
317,"[1, 2, 3, 7, 8, 10]"
318,"[1, 2, 3, 7, 8, 11]"
319,"[1, 2, 3, 7, 8, 12]"
320,"[1, 2, 3, 7, 8, 13]"
321,"[1, 2, 3, 7, 8, 14]"
322,"[1, 2, 3, 7, 8, 15]"
323,"[1, 2, 3, 7, 8, 16]"
324,"[1, 2, 3, 7, 8, 17]"
325,"[1, 2, 3, 7, 8, 18]"
326,"[1, 2, 3, 7, 8, 19]"
327,"[1, 2, 3, 7, 8, 20]"
328,"[1, 2, 3, 7, 9, 10]"
329,"[1, 2, 3, 7, 9, 11]"
330,"[1, 2, 3, 7, 9, 12]"
331,"[1, 2, 3, 7, 9, 13]"
332,"[1, 2, 3, 7, 9, 14]"
333,"[1, 2, 3, 7, 9, 15]"
334,"[1, 2, 3, 7, 9, 16]"
335,"[1, 2, 3, 7, 9, 17]"
336,"[1, 2, 3, 7, 9, 18]"
337,"[1, 2, 3, 7, 9, 19]"
338,"[1, 2, 3, 7, 9, 20]"
339,"[1, 2, 3, 7, 10, 11]"
340,"[1, 2, 3, 7, 10, 12]"
341,"[1, 2, 3, 7, 10, 13]"
342,"[1, 2, 3, 7, 10, 14]"
343,"[1, 2, 3, 7, 10, 15]"
344,"[1, 2, 3, 7, 10, 16]"
345,"[1, 2, 3, 7, 10, 17]"
346,"[1, 2, 3, 7, 10, 18]"
347,"[1, 2, 3, 7, 10, 19]"
348,"[1, 2, 3, 7, 10, 20]"
349,"[1, 2, 3, 7, 11, 12]"
350,"[1, 2, 3, 7, 11, 13]"
351,"[1, 2, 3, 7, 11, 14]"
352,"[1, 2, 3, 7, 11, 15]"
353,"[1, 2, 3, 7, 11, 16]"
354,"[1, 2, 3, 7, 11, 17]"
355,"[1, 2, 3, 7, 11, 18]"
356,"[1, 2, 3, 7, 11, 19]"
357,"[1, 2, 3, 7, 11, 20]"
358,"[1, 2, 3, 7, 12, 13]"
359,"[1, 2, 3, 7, 12, 14]"
360,"[1, 2, 3, 7, 12, 15]"
361,"[1, 2, 3, 7, 12, 16]"
362,"[1, 2, 3, 7, 12, 17]"
363,"[1, 2, 3, 7, 12, 18]"
364,"[1, 2, 3, 7, 12, 19]"
365,"[1, 2, 3, 7, 12, 20]"
366,"[1, 2, 3, 7, 13, 14]"
367,"[1, 2, 3, 7, 13, 15]"
368,"[1, 2, 3, 7, 13, 16]"
369,"[1, 2, 3, 7, 13, 17]"
370,"[1, 2, 3, 7, 13, 18]"
371,"[1, 2, 3, 7, 13, 19]"
372,"[1, 2, 3, 7, 13, 20]"
373,"[1, 2, 3, 7, 14, 15]"
374,"[1, 2, 3, 7, 14, 16]"
375,"[1, 2, 3, 7, 14, 17]"
376,"[1, 2, 3, 7, 14, 18]"
377,"[1, 2, 3, 7, 14, 19]"
378,"[1, 2, 3, 7, 14, 20]"
379,"[1, 2, 3, 7, 15, 16]"
380,"[1, 2, 3, 7, 15, 17]"
381,"[1, 2, 3, 7, 15, 18]"
382,"[1, 2, 3, 7, 15, 19]"
383,"[1, 2, 3, 7, 15, 20]"
384,"[1, 2, 3, 7, 16, 17]"
385,"[1, 2, 3, 7, 16, 18]"
386,"[1, 2, 3, 7, 16, 19]"
387,"[1, 2, 3, 7, 16, 20]"
388,"[1, 2, 3, 7, 17, 18]"
389,"[1, 2, 3, 7, 17, 19]"
390,"[1, 2, 3, 7, 17, 20]"
391,"[1, 2, 3, 7, 18, 19]"
392,"[1, 2, 3, 7, 18, 20]"
393,"[1, 2, 3, 7, 19, 20]"
394,"[1, 2, 3, 8, 9, 10]"
395,"[1, 2, 3, 8, 9, 11]"
396,"[1, 2, 3, 8, 9, 12]"
397,"[1, 2, 3, 8, 9, 13]"
398,"[1, 2, 3, 8, 9, 14]"
399,"[1, 2, 3, 8, 9, 15]"
400,"[1, 2, 3, 8, 9, 17]"
401,"[1, 2, 3, 8, 9, 18]"
402,"[1, 2, 3, 8, 9, 19]"
403,"[1, 2, 3, 8, 9, 20]"
404,"[1, 2, 3, 8, 10, 11]"
405,"[1, 2, 3, 8, 10, 12]"
406,"[1, 2, 3, 8, 10, 13]"
407,"[1, 2, 3, 8, 10, 14]"
408,"[1, 2, 3, 8, 10, 15]"
409,"[1, 2, 3, 8, 10, 16]"
410,"[1, 2, 3, 8, 10, 17]"
411,"[1, 2, 3, 8, 10, 18]"
412,"[1, 2, 3, 8, 10, 19]"
413,"[1, 2, 3, 8, 10, 20]"
414,"[1, 2, 3, 8, 11, 12]"
415,"[1, 2, 3, 8, 11, 13]"
416,"[1, 2, 3, 8, 11, 14]"
417,"[1, 2, 3, 8, 11, 15]"
418,"[1, 2, 3, 8, 11, 16]"
419,"[1, 2, 3, 8, 11, 17]"
420,"[1, 2, 3, 8, 11, 18]"
421,"[1, 2, 3, 8, 11, 19]"
422,"[1, 2, 3, 8, 11, 20]"
423,"[1, 2, 3, 8, 12, 13]"
424,"[1, 2, 3, 8, 12, 14]"
425,"[1, 2, 3, 8, 12, 15]"
426,"[1, 2, 3, 8, 12, 16]"
427,"[1, 2, 3, 8, 12, 17]"
428,"[1, 2, 3, 8, 12, 18]"
429,"[1, 2, 3, 8, 12, 19]"
430,"[1, 2, 3, 8, 12, 20]"
431,"[1, 2, 3, 8, 13, 14]"
432,"[1, 2, 3, 8, 13, 15]"
433,"[1, 2, 3, 8, 13, 16]"
434,"[1, 2, 3, 8, 13, 17]"
435,"[1, 2, 3, 8, 13, 18]"
436,"[1, 2, 3, 8, 13, 19]"
437,"[1, 2, 3, 8, 13, 20]"
438,"[1, 2, 3, 8, 14, 15]"
439,"[1, 2, 3, 8, 14, 16]"
440,"[1, 2, 3, 8, 14, 17]"
441,"[1, 2, 3, 8, 14, 18]"
442,"[1, 2, 3, 8, 14, 19]"
443,"[1, 2, 3, 8, 14, 20]"
444,"[1, 2, 3, 8, 15, 16]"
445,"[1, 2, 3, 8, 15, 17]"
446,"[1, 2, 3, 8, 15, 18]"
447,"[1, 2, 3, 8, 15, 19]"
448,"[1, 2, 3, 8, 15, 20]"
449,"[1, 2, 3, 8, 16, 17]"
450,"[1, 2, 3, 8, 16, 18]"
451,"[1, 2, 3, 8, 16, 19]"
452,"[1, 2, 3, 8, 16, 20]"
453,"[1, 2, 3, 8, 17, 18]"
454,"[1, 2, 3, 8, 17, 19]"
455,"[1, 2, 3, 8, 17, 20]"
456,"[1, 2, 3, 8, 18, 19]"
457,"[1, 2, 3, 8, 18, 20]"
458,"[1, 2, 3, 8, 19, 20]"
459,"[1, 2, 3, 9, 10, 11]"
460,"[1, 2, 3, 9, 10, 12]"
461,"[1, 2, 3, 9, 10, 13]"
462,"[1, 2, 3, 9, 10, 14]"
463,"[1, 2, 3, 9, 10, 15]"
464,"[1, 2, 3, 9, 10, 16]"
465,"[1, 2, 3, 9, 10, 17]"
466,"[1, 2, 3, 9, 10, 18]"
467,"[1, 2, 3, 9, 10, 19]"
468,"[1, 2, 3, 9, 10, 20]"
469,"[1, 2, 3, 9, 11, 12]"
470,"[1, 2, 3, 9, 11, 13]"
471,"[1, 2, 3, 9, 11, 14]"
472,"[1, 2, 3, 9, 11, 15]"
473,"[1, 2, 3, 9, 11, 16]"
474,"[1, 2, 3, 9, 11, 17]"
475,"[1, 2, 3, 9, 11, 18]"
476,"[1, 2, 3, 9, 11, 19]"
477,"[1, 2, 3, 9, 11, 20]"
478,"[1, 2, 3, 9, 12, 13]"
479,"[1, 2, 3, 9, 12, 14]"
480,"[1, 2, 3, 9, 12, 15]"
481,"[1, 2, 3, 9, 12, 16]"
482,"[1, 2, 3, 9, 12, 17]"
483,"[1, 2, 3, 9, 12, 18]"
484,"[1, 2, 3, 9, 12, 19]"
485,"[1, 2, 3, 9, 12, 20]"
486,"[1, 2, 3, 9, 13, 14]"
487,"[1, 2, 3, 9, 13, 15]"
488,"[1, 2, 3, 9, 13, 16]"
489,"[1, 2, 3, 9, 13, 17]"
490,"[1, 2, 3, 9, 13, 18]"
491,"[1, 2, 3, 9, 13, 19]"
492,"[1, 2, 3, 9, 13, 20]"
493,"[1, 2, 3, 9, 14, 15]"
494,"[1, 2, 3, 9, 14, 16]"
495,"[1, 2, 3, 9, 14, 17]"
496,"[1, 2, 3, 9, 14, 18]"
497,"[1, 2, 3, 9, 14, 19]"
498,"[1, 2, 3, 9, 14, 20]"
499,"[1, 2, 3, 9, 15, 16]"
500,"[1, 2, 3, 9, 15, 17]"
501,"[1, 2, 3, 9, 15, 18]"
502,"[1, 2, 3, 9, 15, 19]"
503,"[1, 2, 3, 9, 15, 20]"
504,"[1, 2, 3, 9, 16, 17]"
505,"[1, 2, 3, 9, 16, 18]"
506,"[1, 2, 3, 9, 16, 19]"
507,"[1, 2, 3, 9, 16, 20]"
508,"[1, 2, 3, 9, 17, 18]"
509,"[1, 2, 3, 9, 17, 19]"
510,"[1, 2, 3, 9, 17, 20]"
511,"[1, 2, 3, 9, 18, 19]"
512,"[1, 2, 3, 9, 18, 20]"
513,"[1, 2, 3, 9, 19, 20]"
514,"[1, 2, 3, 10, 11, 12]"
515,"[1, 2, 3, 10, 11, 13]"
516,"[1, 2, 3, 10, 11, 14]"
517,"[1, 2, 3, 10, 11, 15]"
518,"[1, 2, 3, 10, 11, 16]"
519,"[1, 2, 3, 10, 11, 17]"
520,"[1, 2, 3, 10, 11, 18]"
521,"[1, 2, 3, 10, 11, 19]"
522,"[1, 2, 3, 10, 11, 20]"
523,"[1, 2, 3, 10, 12, 13]"
524,"[1, 2, 3, 10, 12, 14]"
525,"[1, 2, 3, 10, 12, 15]"
526,"[1, 2, 3, 10, 12, 16]"
527,"[1, 2, 3, 10, 12, 17]"
528,"[1, 2, 3, 10, 12, 18]"
529,"[1, 2, 3, 10, 12, 19]"
530,"[1, 2, 3, 10, 12, 20]"
531,"[1, 2, 3, 10, 13, 14]"
532,"[1, 2, 3, 10, 13, 15]"
533,"[1, 2, 3, 10, 13, 16]"
534,"[1, 2, 3, 10, 13, 17]"
535,"[1, 2, 3, 10, 13, 18]"
536,"[1, 2, 3, 10, 13, 19]"
