idx,subset
537,"[1, 2, 3, 10, 13, 20]"
538,"[1, 2, 3, 10, 14, 15]"
539,"[1, 2, 3, 10, 14, 16]"
540,"[1, 2, 3, 10, 14, 17]"
541,"[1, 2, 3, 10, 14, 18]"
542,"[1, 2, 3, 10, 14, 19]"
543,"[1, 2, 3, 10, 14, 20]"
544,"[1, 2, 3, 10, 15, 16]"
545,"[1, 2, 3, 10, 15, 17]"
546,"[1, 2, 3, 10, 15, 18]"
547,"[1, 2, 3, 10, 15, 19]"
548,"[1, 2, 3, 10, 15, 20]"
549,"[1, 2, 3, 10, 16, 17]"
550,"[1, 2, 3, 10, 16, 18]"
551,"[1, 2, 3, 10, 16, 19]"
552,"[1, 2, 3, 10, 16, 20]"
553,"[1, 2, 3, 10, 17, 18]"
554,"[1, 2, 3, 10, 17, 19]"
555,"[1, 2, 3, 10, 17, 20]"
556,"[1, 2, 3, 10, 18, 19]"
557,"[1, 2, 3, 10, 18, 20]"
558,"[1, 2, 3, 10, 19, 20]"
559,"[1, 2, 3, 11, 12, 13]"
560,"[1, 2, 3, 11, 12, 14]"
561,"[1, 2, 3, 11, 12, 15]"
562,"[1, 2, 3, 11, 12, 16]"
563,"[1, 2, 3, 11, 12, 17]"
564,"[1, 2, 3, 11, 12, 18]"
565,"[1, 2, 3, 11, 12, 19]"
566,"[1, 2, 3, 11, 12, 20]"
567,"[1, 2, 3, 11, 13, 14]"
568,"[1, 2, 3, 11, 13, 15]"
569,"[1, 2, 3, 11, 13, 16]"
570,"[1, 2, 3, 11, 13, 17]"
571,"[1, 2, 3, 11, 13, 18]"
572,"[1, 2, 3, 11, 13, 19]"
573,"[1, 2, 3, 11, 13, 20]"
574,"[1, 2, 3, 11, 14, 15]"
575,"[1, 2, 3, 11, 14, 16]"
576,"[1, 2, 3, 11, 14, 17]"
577,"[1, 2, 3, 11, 14, 18]"
578,"[1, 2, 3, 11, 14, 19]"
579,"[1, 2, 3, 11, 14, 20]"
580,"[1, 2, 3, 11, 15, 16]"
581,"[1, 2, 3, 11, 15, 17]"
582,"[1, 2, 3, 11, 15, 18]"
583,"[1, 2, 3, 11, 15, 19]"
584,"[1, 2, 3, 11, 15, 20]"
585,"[1, 2, 3, 11, 16, 17]"
586,"[1, 2, 3, 11, 16, 18]"
587,"[1, 2, 3, 11, 16, 19]"
588,"[1, 2, 3, 11, 16, 20]"
589,"[1, 2, 3, 11, 17, 18]"
590,"[1, 2, 3, 11, 17, 19]"
591,"[1, 2, 3, 11, 17, 20]"
592,"[1, 2, 3, 11, 18, 19]"
593,"[1, 2, 3, 11, 18, 20]"
594,"[1, 2, 3, 11, 19, 20]"
595,"[1, 2, 3, 12, 13, 14]"
596,"[1, 2, 3, 12, 13, 15]"
597,"[1, 2, 3, 12, 13, 16]"
598,"[1, 2, 3, 12, 13, 17]"
599,"[1, 2, 3, 12, 13, 18]"
600,"[1, 2, 3, 12, 13, 19]"
601,"[1, 2, 3, 12, 13, 20]"
602,"[1, 2, 3, 12, 14, 15]"
603,"[1, 2, 3, 12, 14, 16]"
604,"[1, 2, 3, 12, 14, 17]"
605,"[1, 2, 3, 12, 14, 18]"
606,"[1, 2, 3, 12, 14, 19]"
607,"[1, 2, 3, 12, 14, 20]"
608,"[1, 2, 3, 12, 15, 16]"
609,"[1, 2, 3, 12, 15, 17]"
610,"[1, 2, 3, 12, 15, 18]"
611,"[1, 2, 3, 12, 15, 19]"
612,"[1, 2, 3, 12, 15, 20]"
613,"[1, 2, 3, 12, 16, 17]"
614,"[1, 2, 3, 12, 16, 18]"
615,"[1, 2, 3, 12, 16, 19]"
616,"[1, 2, 3, 12, 16, 20]"
617,"[1, 2, 3, 12, 17, 18]"
618,"[1, 2, 3, 12, 17, 19]"
619,"[1, 2, 3, 12, 17, 20]"
620,"[1, 2, 3, 12, 18, 19]"
621,"[1, 2, 3, 12, 18, 20]"
622,"[1, 2, 3, 12, 19, 20]"
623,"[1, 2, 3, 13, 14, 15]"
624,"[1, 2, 3, 13, 14, 16]"
625,"[1, 2, 3, 13, 14, 17]"
626,"[1, 2, 3, 13, 14, 18]"
627,"[1, 2, 3, 13, 14, 19]"
628,"[1, 2, 3, 13, 14, 20]"
629,"[1, 2, 3, 13, 15, 16]"
630,"[1, 2, 3, 13, 15, 17]"
631,"[1, 2, 3, 13, 15, 18]"
632,"[1, 2, 3, 13, 15, 19]"
633,"[1, 2, 3, 13, 15, 20]"
634,"[1, 2, 3, 13, 16, 17]"
635,"[1, 2, 3, 13, 16, 18]"
636,"[1, 2, 3, 13, 16, 19]"
637,"[1, 2, 3, 13, 16, 20]"
638,"[1, 2, 3, 13, 17, 18]"
639,"[1, 2, 3, 13, 17, 19]"
640,"[1, 2, 3, 13, 17, 20]"
641,"[1, 2, 3, 13, 18, 19]"
642,"[1, 2, 3, 13, 18, 20]"
643,"[1, 2, 3, 13, 19, 20]"
644,"[1, 2, 3, 14, 15, 16]"
645,"[1, 2, 3, 14, 15, 17]"
646,"[1, 2, 3, 14, 15, 18]"
647,"[1, 2, 3, 14, 15, 19]"
648,"[1, 2, 3, 14, 15, 20]"
649,"[1, 2, 3, 14, 16, 17]"
650,"[1, 2, 3, 14, 16, 18]"
651,"[1, 2, 3, 14, 16, 19]"
652,"[1, 2, 3, 14, 16, 20]"
653,"[1, 2, 3, 14, 17, 18]"
654,"[1, 2, 3, 14, 17, 19]"
655,"[1, 2, 3, 14, 17, 20]"
656,"[1, 2, 3, 14, 18, 19]"
657,"[1, 2, 3, 14, 18, 20]"
658,"[1, 2, 3, 14, 19, 20]"
659,"[1, 2, 3, 15, 16, 17]"
660,"[1, 2, 3, 15, 16, 18]"
661,"[1, 2, 3, 15, 16, 19]"
662,"[1, 2, 3, 15, 16, 20]"
663,"[1, 2, 3, 15, 17, 18]"
664,"[1, 2, 3, 15, 17, 19]"
665,"[1, 2, 3, 15, 17, 20]"
666,"[1, 2, 3, 15, 18, 19]"
667,"[1, 2, 3, 15, 18, 20]"
668,"[1, 2, 3, 15, 19, 20]"
669,"[1, 2, 3, 16, 17, 18]"
670,"[1, 2, 3, 16, 17, 19]"
671,"[1, 2, 3, 16, 17, 20]"
672,"[1, 2, 3, 16, 18, 19]"
673,"[1, 2, 3, 16, 18, 20]"
674,"[1, 2, 3, 16, 19, 20]"
675,"[1, 2, 3, 17, 18, 19]"
676,"[1, 2, 3, 17, 18, 20]"
677,"[1, 2, 3, 17, 19, 20]"
678,"[1, 2, 3, 18, 19, 20]"
679,"[1, 2, 4, 5, 6, 7]"
680,"[1, 2, 4, 5, 6, 8]"
681,"[1, 2, 4, 5, 6, 9]"
682,"[1, 2, 4, 5, 6, 10]"
683,"[1, 2, 4, 5, 6, 11]"
684,"[1, 2, 4, 5, 6, 12]"
685,"[1, 2, 4, 5, 6, 13]"
686,"[1, 2, 4, 5, 6, 14]"
687,"[1, 2, 4, 5, 6, 15]"
688,"[1, 2, 4, 5, 6, 16]"
689,"[1, 2, 4, 5, 6, 17]"
690,"[1, 2, 4, 5, 6, 18]"
691,"[1, 2, 4, 5, 6, 19]"
692,"[1, 2, 4, 5, 6, 20]"
693,"[1, 2, 4, 5, 7, 8]"
694,"[1, 2, 4, 5, 7, 9]"
695,"[1, 2, 4, 5, 7, 10]"
696,"[1, 2, 4, 5, 7, 11]"
697,"[1, 2, 4, 5, 7, 12]"
698,"[1, 2, 4, 5, 7, 13]"
699,"[1, 2, 4, 5, 7, 14]"
700,"[1, 2, 4, 5, 7, 15]"
701,"[1, 2, 4, 5, 7, 16]"
702,"[1, 2, 4, 5, 7, 17]"
703,"[1, 2, 4, 5, 7, 18]"
704,"[1, 2, 4, 5, 7, 19]"
705,"[1, 2, 4, 5, 7, 20]"
706,"[1, 2, 4, 5, 8, 9]"
707,"[1, 2, 4, 5, 8, 10]"
708,"[1, 2, 4, 5, 8, 11]"
709,"[1, 2, 4, 5, 8, 12]"
710,"[1, 2, 4, 5, 8, 13]"
711,"[1, 2, 4, 5, 8, 14]"
712,"[1, 2, 4, 5, 8, 15]"
713,"[1, 2, 4, 5, 8, 16]"
714,"[1, 2, 4, 5, 8, 17]"
715,"[1, 2, 4, 5, 8, 18]"
716,"[1, 2, 4, 5, 8, 19]"
717,"[1, 2, 4, 5, 8, 20]"
718,"[1, 2, 4, 5, 9, 10]"
719,"[1, 2, 4, 5, 9, 11]"
720,"[1, 2, 4, 5, 9, 12]"
721,"[1, 2, 4, 5, 9, 13]"
722,"[1, 2, 4, 5, 9, 14]"
723,"[1, 2, 4, 5, 9, 15]"
724,"[1, 2, 4, 5, 9, 16]"
725,"[1, 2, 4, 5, 9, 17]"
726,"[1, 2, 4, 5, 9, 18]"
727,"[1, 2, 4, 5, 9, 19]"
728,"[1, 2, 4, 5, 9, 20]"
729,"[1, 2, 4, 5, 10, 11]"
730,"[1, 2, 4, 5, 10, 12]"
731,"[1, 2, 4, 5, 10, 13]"
732,"[1, 2, 4, 5, 10, 14]"
733,"[1, 2, 4, 5, 10, 15]"
734,"[1, 2, 4, 5, 10, 16]"
735,"[1, 2, 4, 5, 10, 17]"
736,"[1, 2, 4, 5, 10, 18]"
737,"[1, 2, 4, 5, 10, 19]"
738,"[1, 2, 4, 5, 10, 20]"
739,"[1, 2, 4, 5, 11, 12]"
740,"[1, 2, 4, 5, 11, 13]"
741,"[1, 2, 4, 5, 11, 14]"
742,"[1, 2, 4, 5, 11, 15]"
743,"[1, 2, 4, 5, 11, 16]"
744,"[1, 2, 4, 5, 11, 17]"
745,"[1, 2, 4, 5, 11, 18]"
746,"[1, 2, 4, 5, 11, 19]"
747,"[1, 2, 4, 5, 11, 20]"
748,"[1, 2, 4, 5, 12, 13]"
749,"[1, 2, 4, 5, 12, 14]"
750,"[1, 2, 4, 5, 12, 15]"
751,"[1, 2, 4, 5, 12, 16]"
752,"[1, 2, 4, 5, 12, 17]"
753,"[1, 2, 4, 5, 12, 18]"
754,"[1, 2, 4, 5, 12, 19]"
755,"[1, 2, 4, 5, 12, 20]"
756,"[1, 2, 4, 5, 13, 14]"
757,"[1, 2, 4, 5, 13, 15]"
758,"[1, 2, 4, 5, 13, 16]"
759,"[1, 2, 4, 5, 13, 17]"
760,"[1, 2, 4, 5, 13, 18]"
761,"[1, 2, 4, 5, 13, 19]"
762,"[1, 2, 4, 5, 13, 20]"
763,"[1, 2, 4, 5, 14, 15]"
764,"[1, 2, 4, 5, 14, 16]"
765,"[1, 2, 4, 5, 14, 17]"
766,"[1, 2, 4, 5, 14, 18]"
767,"[1, 2, 4, 5, 14, 19]"
768,"[1, 2, 4, 5, 14, 20]"
769,"[1, 2, 4, 5, 15, 16]"
770,"[1, 2, 4, 5, 15, 17]"
771,"[1, 2, 4, 5, 15, 18]"
772,"[1, 2, 4, 5, 15, 19]"
773,"[1, 2, 4, 5, 15, 20]"
774,"[1, 2, 4, 5, 16, 17]"
775,"[1, 2, 4, 5, 16, 18]"
776,"[1, 2, 4, 5, 16, 19]"
777,"[1, 2, 4, 5, 16, 20]"
778,"[1, 2, 4, 5, 17, 18]"
779,"[1, 2, 4, 5, 17, 19]"
780,"[1, 2, 4, 5, 17, 20]"
781,"[1, 2, 4, 5, 18, 19]"
782,"[1, 2, 4, 5, 18, 20]"
783,"[1, 2, 4, 5, 19, 20]"
784,"[1, 2, 4, 6, 7, 8]"
785,"[1, 2, 4, 6, 7, 9]"
786,"[1, 2, 4, 6, 7, 10]"
787,"[1, 2, 4, 6, 7, 11]"
788,"[1, 2, 4, 6, 7, 12]"
789,"[1, 2, 4, 6, 7, 13]"
790,"[1, 2, 4, 6, 7, 14]"
791,"[1, 2, 4, 6, 7, 15]"
792,"[1, 2, 4, 6, 7, 16]"
793,"[1, 2, 4, 6, 7, 17]"
794,"[1, 2, 4, 6, 7, 18]"
795,"[1, 2, 4, 6, 7, 19]"
796,"[1, 2, 4, 6, 7, 20]"
797,"[1, 2, 4, 6, 8, 9]"
798,"[1, 2, 4, 6, 8, 10]"
799,"[1, 2, 4, 6, 8, 11]"
800,"[1, 2, 4, 6, 8, 12]"
801,"[1, 2, 4, 6, 8, 13]"
802,"[1, 2, 4, 6, 8, 14]"
803,"[1, 2, 4, 6, 8, 15]"
804,"[1, 2, 4, 6, 8, 16]"
805,"[1, 2, 4, 6, 8, 17]"
806,"[1, 2, 4, 6, 8, 18]"
807,"[1, 2, 4, 6, 8, 19]"
808,"[1, 2, 4, 6, 8, 20]"
809,"[1, 2, 4, 6, 9, 10]"
810,"[1, 2, 4, 6, 9, 11]"
811,"[1, 2, 4, 6, 9, 12]"
812,"[1, 2, 4, 6, 9, 13]"
813,"[1, 2, 4, 6, 9, 14]"
814,"[1, 2, 4, 6, 9, 15]"
815,"[1, 2, 4, 6, 9, 16]"
816,"[1, 2, 4, 6, 9, 17]"
817,"[1, 2, 4, 6, 9, 18]"
818,"[1, 2, 4, 6, 9, 19]"
819,"[1, 2, 4, 6, 9, 20]"
820,"[1, 2, 4, 6, 10, 11]"
821,"[1, 2, 4, 6, 10, 12]"
822,"[1, 2, 4, 6, 10, 13]"
823,"[1, 2, 4, 6, 10, 14]"
824,"[1, 2, 4, 6, 10, 15]"
825,"[1, 2, 4, 6, 10, 16]"
826,"[1, 2, 4, 6, 10, 17]"
827,"[1, 2, 4, 6, 10, 18]"
828,"[1, 2, 4, 6, 10, 19]"
829,"[1, 2, 4, 6, 10, 20]"
830,"[1, 2, 4, 6, 11, 12]"
831,"[1, 2, 4, 6, 11, 13]"
832,"[1, 2, 4, 6, 11, 14]"
833,"[1, 2, 4, 6, 11, 15]"
834,"[1, 2, 4, 6, 11, 16]"
835,"[1, 2, 4, 6, 11, 17]"
836,"[1, 2, 4, 6, 11, 18]"
837,"[1, 2, 4, 6, 11, 19]"
838,"[1, 2, 4, 6, 11, 20]"
839,"[1, 2, 4, 6, 12, 13]"
840,"[1, 2, 4, 6, 12, 14]"
841,"[1, 2, 4, 6, 12, 15]"
842,"[1, 2, 4, 6, 12, 16]"
843,"[1, 2, 4, 6, 12, 17]"
844,"[1, 2, 4, 6, 12, 18]"
845,"[1, 2, 4, 6, 12, 19]"
846,"[1, 2, 4, 6, 12, 20]"
847,"[1, 2, 4, 6, 13, 14]"
848,"[1, 2, 4, 6, 13, 15]"
849,"[1, 2, 4, 6, 13, 16]"
850,"[1, 2, 4, 6, 13, 17]"
851,"[1, 2, 4, 6, 13, 18]"
852,"[1, 2, 4, 6, 13, 19]"
853,"[1, 2, 4, 6, 13, 20]"
854,"[1, 2, 4, 6, 14, 15]"
855,"[1, 2, 4, 6, 14, 16]"
856,"[1, 2, 4, 6, 14, 17]"
857,"[1, 2, 4, 6, 14, 18]"
858,"[1, 2, 4, 6, 14, 19]"
859,"[1, 2, 4, 6, 14, 20]"
860,"[1, 2, 4, 6, 15, 16]"
861,"[1, 2, 4, 6, 15, 17]"
862,"[1, 2, 4, 6, 15, 18]"
863,"[1, 2, 4, 6, 15, 19]"
864,"[1, 2, 4, 6, 15, 20]"
865,"[1, 2, 4, 6, 16, 17]"
866,"[1, 2, 4, 6, 16, 18]"
867,"[1, 2, 4, 6, 16, 19]"
868,"[1, 2, 4, 6, 16, 20]"
869,"[1, 2, 4, 6, 17, 18]"
870,"[1, 2, 4, 6, 17, 19]"
871,"[1, 2, 4, 6, 17, 20]"
872,"[1, 2, 4, 6, 18, 19]"
873,"[1, 2, 4, 6, 18, 20]"
874,"[1, 2, 4, 6, 19, 20]"
875,"[1, 2, 4, 7, 8, 9]"
876,"[1, 2, 4, 7, 8, 10]"
877,"[1, 2, 4, 7, 8, 11]"
878,"[1, 2, 4, 7, 8, 12]"
879,"[1, 2, 4, 7, 8, 13]"
880,"[1, 2, 4, 7, 8, 14]"
881,"[1, 2, 4, 7, 8, 15]"
882,"[1, 2, 4, 7, 8, 16]"
883,"[1, 2, 4, 7, 8, 17]"
884,"[1, 2, 4, 7, 8, 18]"
885,"[1, 2, 4, 7, 8, 19]"
886,"[1, 2, 4, 7, 8, 20]"
887,"[1, 2, 4, 7, 9, 10]"
888,"[1, 2, 4, 7, 9, 11]"
889,"[1, 2, 4, 7, 9, 12]"
890,"[1, 2, 4, 7, 9, 13]"
891,"[1, 2, 4, 7, 9, 14]"
892,"[1, 2, 4, 7, 9, 15]"
893,"[1, 2, 4, 7, 9, 16]"
894,"[1, 2, 4, 7, 9, 17]"
895,"[1, 2, 4, 7, 9, 18]"
896,"[1, 2, 4, 7, 9, 19]"
897,"[1, 2, 4, 7, 9, 20]"
898,"[1, 2, 4, 7, 10, 11]"
899,"[1, 2, 4, 7, 10, 12]"
900,"[1, 2, 4, 7, 10, 13]"
901,"[1, 2, 4, 7, 10, 14]"
902,"[1, 2, 4, 7, 10, 15]"
903,"[1, 2, 4, 7, 10, 16]"
904,"[1, 2, 4, 7, 10, 17]"
905,"[1, 2, 4, 7, 10, 18]"
906,"[1, 2, 4, 7, 10, 19]"
907,"[1, 2, 4, 7, 10, 20]"
908,"[1, 2, 4, 7, 11, 12]"
909,"[1, 2, 4, 7, 11, 13]"
910,"[1, 2, 4, 7, 11, 14]"
911,"[1, 2, 4, 7, 11, 15]"
912,"[1, 2, 4, 7, 11, 16]"
913,"[1, 2, 4, 7, 11, 17]"
914,"[1, 2, 4, 7, 11, 18]"
915,"[1, 2, 4, 7, 11, 19]"
916,"[1, 2, 4, 7, 11, 20]"
917,"[1, 2, 4, 7, 12, 13]"
918,"[1, 2, 4, 7, 12, 14]"
919,"[1, 2, 4, 7, 12, 15]"
920,"[1, 2, 4, 7, 12, 16]"
921,"[1, 2, 4, 7, 12, 17]"
922,"[1, 2, 4, 7, 12, 18]"
923,"[1, 2, 4, 7, 12, 19]"
924,"[1, 2, 4, 7, 12, 20]"
925,"[1, 2, 4, 7, 13, 14]"
926,"[1, 2, 4, 7, 13, 15]"
927,"[1, 2, 4, 7, 13, 16]"
928,"[1, 2, 4, 7, 13, 17]"
929,"[1, 2, 4, 7, 13, 18]"
930,"[1, 2, 4, 7, 13, 19]"
931,"[1, 2, 4, 7, 13, 20]"
932,"[1, 2, 4, 7, 14, 15]"
933,"[1, 2, 4, 7, 14, 16]"
934,"[1, 2, 4, 7, 14, 17]"
935,"[1, 2, 4, 7, 14, 18]"
936,"[1, 2, 4, 7, 14, 19]"
937,"[1, 2, 4, 7, 14, 20]"
938,"[1, 2, 4, 7, 15, 16]"
939,"[1, 2, 4, 7, 15, 17]"
940,"[1, 2, 4, 7, 15, 18]"
941,"[1, 2, 4, 7, 15, 19]"
942,"[1, 2, 4, 7, 15, 20]"
943,"[1, 2, 4, 7, 16, 17]"
944,"[1, 2, 4, 7, 16, 18]"
945,"[1, 2, 4, 7, 16, 19]"
946,"[1, 2, 4, 7, 16, 20]"
947,"[1, 2, 4, 7, 17, 18]"
948,"[1, 2, 4, 7, 17, 19]"
949,"[1, 2, 4, 7, 17, 20]"
950,"[1, 2, 4, 7, 18, 19]"
951,"[1, 2, 4, 7, 18, 20]"
952,"[1, 2, 4, 7, 19, 20]"
953,"[1, 2, 4, 8, 9, 10]"
954,"[1, 2, 4, 8, 9, 11]"
955,"[1, 2, 4, 8, 9, 12]"
956,"[1, 2, 4, 8, 9, 13]"
957,"[1, 2, 4, 8, 9, 14]"
958,"[1, 2, 4, 8, 9, 15]"
959,"[1, 2, 4, 8, 9, 17]"
960,"[1, 2, 4, 8, 9, 18]"
961,"[1, 2, 4, 8, 9, 19]"
962,"[1, 2, 4, 8, 9, 20]"
963,"[1, 2, 4, 8, 10, 11]"
964,"[1, 2, 4, 8, 10, 12]"
965,"[1, 2, 4, 8, 10, 13]"
966,"[1, 2, 4, 8, 10, 14]"
967,"[1, 2, 4, 8, 10, 15]"
968,"[1, 2, 4, 8, 10, 16]"
969,"[1, 2, 4, 8, 10, 17]"
970,"[1, 2, 4, 8, 10, 18]"
971,"[1, 2, 4, 8, 10, 19]"
972,"[1, 2, 4, 8, 10, 20]"
973,"[1, 2, 4, 8, 11, 12]"
974,"[1, 2, 4, 8, 11, 13]"
975,"[1, 2, 4, 8, 11, 14]"
976,"[1, 2, 4, 8, 11, 15]"
977,"[1, 2, 4, 8, 11, 16]"
978,"[1, 2, 4, 8, 11, 17]"
979,"[1, 2, 4, 8, 11, 18]"
980,"[1, 2, 4, 8, 11, 19]"
981,"[1, 2, 4, 8, 11, 20]"
982,"[1, 2, 4, 8, 12, 13]"
983,"[1, 2, 4, 8, 12, 14]"
984,"[1, 2, 4, 8, 12, 15]"
985,"[1, 2, 4, 8, 12, 16]"
986,"[1, 2, 4, 8, 12, 17]"
987,"[1, 2, 4, 8, 12, 18]"
988,"[1, 2, 4, 8, 12, 19]"
989,"[1, 2, 4, 8, 12, 20]"
990,"[1, 2, 4, 8, 13, 14]"
991,"[1, 2, 4, 8, 13, 15]"
992,"[1, 2, 4, 8, 13, 16]"
993,"[1, 2, 4, 8, 13, 17]"
994,"[1, 2, 4, 8, 13, 18]"
995,"[1, 2, 4, 8, 13, 19]"
996,"[1, 2, 4, 8, 13, 20]"
997,"[1, 2, 4, 8, 14, 15]"
998,"[1, 2, 4, 8, 14, 16]"
999,"[1, 2, 4, 8, 14, 17]"
1000,"[1, 2, 4, 8, 14, 18]"
1001,"[1, 2, 4, 8, 14, 19]"
1002,"[1, 2, 4, 8, 14, 20]"
1003,"[1, 2, 4, 8, 15, 16]"
1004,"[1, 2, 4, 8, 15, 17]"
1005,"[1, 2, 4, 8, 15, 18]"
1006,"[1, 2, 4, 8, 15, 19]"
1007,"[1, 2, 4, 8, 15, 20]"
1008,"[1, 2, 4, 8, 16, 17]"
1009,"[1, 2, 4, 8, 16, 18]"
1010,"[1, 2, 4, 8, 16, 19]"
1011,"[1, 2, 4, 8, 16, 20]"
1012,"[1, 2, 4, 8, 17, 18]"
1013,"[1, 2, 4, 8, 17, 19]"
1014,"[1, 2, 4, 8, 17, 20]"
1015,"[1, 2, 4, 8, 18, 19]"
1016,"[1, 2, 4, 8, 18, 20]"
1017,"[1, 2, 4, 8, 19, 20]"
1018,"[1, 2, 4, 9, 10, 11]"
1019,"[1, 2, 4, 9, 10, 12]"
1020,"[1, 2, 4, 9, 10, 13]"
1021,"[1, 2, 4, 9, 10, 14]"
1022,"[1, 2, 4, 9, 10, 15]"
1023,"[1, 2, 4, 9, 10, 16]"
1024,"[1, 2, 4, 9, 10, 17]"
1025,"[1, 2, 4, 9, 10, 18]"
1026,"[1, 2, 4, 9, 10, 19]"
1027,"[1, 2, 4, 9, 10, 20]"
1028,"[1, 2, 4, 9, 11, 12]"
1029,"[1, 2, 4, 9, 11, 13]"
1030,"[1, 2, 4, 9, 11, 14]"
1031,"[1, 2, 4, 9, 11, 15]"
1032,"[1, 2, 4, 9, 11, 16]"
1033,"[1, 2, 4, 9, 11, 17]"
1034,"[1, 2, 4, 9, 11, 18]"
1035,"[1, 2, 4, 9, 11, 19]"
1036,"[1, 2, 4, 9, 11, 20]"
1037,"[1, 2, 4, 9, 12, 13]"
1038,"[1, 2, 4, 9, 12, 14]"
1039,"[1, 2, 4, 9, 12, 15]"
1040,"[1, 2, 4, 9, 12, 16]"
1041,"[1, 2, 4, 9, 12, 17]"
1042,"[1, 2, 4, 9, 12, 18]"
1043,"[1, 2, 4, 9, 12, 19]"
1044,"[1, 2, 4, 9, 12, 20]"
1045,"[1, 2, 4, 9, 13, 14]"
1046,"[1, 2, 4, 9, 13, 15]"
1047,"[1, 2, 4, 9, 13, 16]"
1048,"[1, 2, 4, 9, 13, 17]"
1049,"[1, 2, 4, 9, 13, 18]"
1050,"[1, 2, 4, 9, 13, 19]"
1051,"[1, 2, 4, 9, 13, 20]"
1052,"[1, 2, 4, 9, 14, 15]"
1053,"[1, 2, 4, 9, 14, 16]"
1054,"[1, 2, 4, 9, 14, 17]"
1055,"[1, 2, 4, 9, 14, 18]"
1056,"[1, 2, 4, 9, 14, 19]"
1057,"[1, 2, 4, 9, 14, 20]"
1058,"[1, 2, 4, 9, 15, 16]"
1059,"[1, 2, 4, 9, 15, 17]"
1060,"[1, 2, 4, 9, 15, 18]"
