idx,subset
1061,"[1, 2, 4, 9, 15, 19]"
1062,"[1, 2, 4, 9, 15, 20]"
1063,"[1, 2, 4, 9, 16, 17]"
1064,"[1, 2, 4, 9, 16, 18]"
1065,"[1, 2, 4, 9, 16, 19]"
1066,"[1, 2, 4, 9, 16, 20]"
1067,"[1, 2, 4, 9, 17, 18]"
1068,"[1, 2, 4, 9, 17, 19]"
1069,"[1, 2, 4, 9, 17, 20]"
1070,"[1, 2, 4, 9, 18, 19]"
1071,"[1, 2, 4, 9, 18, 20]"
1072,"[1, 2, 4, 9, 19, 20]"
1073,"[1, 2, 4, 10, 11, 12]"
1074,"[1, 2, 4, 10, 11, 13]"
1075,"[1, 2, 4, 10, 11, 14]"
1076,"[1, 2, 4, 10, 11, 15]"
1077,"[1, 2, 4, 10, 11, 16]"
1078,"[1, 2, 4, 10, 11, 17]"
1079,"[1, 2, 4, 10, 11, 18]"
1080,"[1, 2, 4, 10, 11, 19]"
1081,"[1, 2, 4, 10, 11, 20]"
1082,"[1, 2, 4, 10, 12, 13]"
1083,"[1, 2, 4, 10, 12, 14]"
1084,"[1, 2, 4, 10, 12, 15]"
1085,"[1, 2, 4, 10, 12, 16]"
1086,"[1, 2, 4, 10, 12, 17]"
1087,"[1, 2, 4, 10, 12, 18]"
1088,"[1, 2, 4, 10, 12, 19]"
1089,"[1, 2, 4, 10, 12, 20]"
1090,"[1, 2, 4, 10, 13, 14]"
1091,"[1, 2, 4, 10, 13, 15]"
1092,"[1, 2, 4, 10, 13, 16]"
1093,"[1, 2, 4, 10, 13, 17]"
1094,"[1, 2, 4, 10, 13, 18]"
1095,"[1, 2, 4, 10, 13, 19]"
1096,"[1, 2, 4, 10, 13, 20]"
1097,"[1, 2, 4, 10, 14, 15]"
1098,"[1, 2, 4, 10, 14, 16]"
1099,"[1, 2, 4, 10, 14, 17]"
1100,"[1, 2, 4, 10, 14, 18]"
1101,"[1, 2, 4, 10, 14, 19]"
1102,"[1, 2, 4, 10, 14, 20]"
1103,"[1, 2, 4, 10, 15, 16]"
1104,"[1, 2, 4, 10, 15, 17]"
1105,"[1, 2, 4, 10, 15, 18]"
1106,"[1, 2, 4, 10, 15, 19]"
1107,"[1, 2, 4, 10, 15, 20]"
1108,"[1, 2, 4, 10, 16, 17]"
1109,"[1, 2, 4, 10, 16, 18]"
1110,"[1, 2, 4, 10, 16, 19]"
1111,"[1, 2, 4, 10, 16, 20]"
1112,"[1, 2, 4, 10, 17, 18]"
1113,"[1, 2, 4, 10, 17, 19]"
1114,"[1, 2, 4, 10, 17, 20]"
1115,"[1, 2, 4, 10, 18, 19]"
1116,"[1, 2, 4, 10, 18, 20]"
1117,"[1, 2, 4, 10, 19, 20]"
1118,"[1, 2, 4, 11, 12, 13]"
1119,"[1, 2, 4, 11, 12, 14]"
1120,"[1, 2, 4, 11, 12, 15]"
1121,"[1, 2, 4, 11, 12, 16]"
1122,"[1, 2, 4, 11, 12, 17]"
1123,"[1, 2, 4, 11, 12, 18]"
1124,"[1, 2, 4, 11, 12, 19]"
1125,"[1, 2, 4, 11, 12, 20]"
1126,"[1, 2, 4, 11, 13, 14]"
1127,"[1, 2, 4, 11, 13, 15]"
1128,"[1, 2, 4, 11, 13, 16]"
1129,"[1, 2, 4, 11, 13, 17]"
1130,"[1, 2, 4, 11, 13, 18]"
1131,"[1, 2, 4, 11, 13, 19]"
1132,"[1, 2, 4, 11, 13, 20]"
1133,"[1, 2, 4, 11, 14, 15]"
1134,"[1, 2, 4, 11, 14, 16]"
1135,"[1, 2, 4, 11, 14, 17]"
1136,"[1, 2, 4, 11, 14, 18]"
1137,"[1, 2, 4, 11, 14, 19]"
1138,"[1, 2, 4, 11, 14, 20]"
1139,"[1, 2, 4, 11, 15, 16]"
1140,"[1, 2, 4, 11, 15, 17]"
1141,"[1, 2, 4, 11, 15, 18]"
1142,"[1, 2, 4, 11, 15, 19]"
1143,"[1, 2, 4, 11, 15, 20]"
1144,"[1, 2, 4, 11, 16, 17]"
1145,"[1, 2, 4, 11, 16, 18]"
1146,"[1, 2, 4, 11, 16, 19]"
1147,"[1, 2, 4, 11, 16, 20]"
1148,"[1, 2, 4, 11, 17, 18]"
1149,"[1, 2, 4, 11, 17, 19]"
1150,"[1, 2, 4, 11, 17, 20]"
1151,"[1, 2, 4, 11, 18, 19]"
1152,"[1, 2, 4, 11, 18, 20]"
1153,"[1, 2, 4, 11, 19, 20]"
1154,"[1, 2, 4, 12, 13, 14]"
1155,"[1, 2, 4, 12, 13, 15]"
1156,"[1, 2, 4, 12, 13, 16]"
1157,"[1, 2, 4, 12, 13, 17]"
1158,"[1, 2, 4, 12, 13, 18]"
1159,"[1, 2, 4, 12, 13, 19]"
1160,"[1, 2, 4, 12, 13, 20]"
1161,"[1, 2, 4, 12, 14, 15]"
1162,"[1, 2, 4, 12, 14, 16]"
1163,"[1, 2, 4, 12, 14, 17]"
1164,"[1, 2, 4, 12, 14, 18]"
1165,"[1, 2, 4, 12, 14, 19]"
1166,"[1, 2, 4, 12, 14, 20]"
1167,"[1, 2, 4, 12, 15, 16]"
1168,"[1, 2, 4, 12, 15, 17]"
1169,"[1, 2, 4, 12, 15, 18]"
1170,"[1, 2, 4, 12, 15, 19]"
1171,"[1, 2, 4, 12, 15, 20]"
1172,"[1, 2, 4, 12, 16, 17]"
1173,"[1, 2, 4, 12, 16, 18]"
1174,"[1, 2, 4, 12, 16, 19]"
1175,"[1, 2, 4, 12, 16, 20]"
1176,"[1, 2, 4, 12, 17, 18]"
1177,"[1, 2, 4, 12, 17, 19]"
1178,"[1, 2, 4, 12, 17, 20]"
1179,"[1, 2, 4, 12, 18, 19]"
1180,"[1, 2, 4, 12, 18, 20]"
1181,"[1, 2, 4, 12, 19, 20]"
1182,"[1, 2, 4, 13, 14, 15]"
1183,"[1, 2, 4, 13, 14, 16]"
1184,"[1, 2, 4, 13, 14, 17]"
1185,"[1, 2, 4, 13, 14, 18]"
1186,"[1, 2, 4, 13, 14, 19]"
1187,"[1, 2, 4, 13, 14, 20]"
1188,"[1, 2, 4, 13, 15, 16]"
1189,"[1, 2, 4, 13, 15, 17]"
1190,"[1, 2, 4, 13, 15, 18]"
1191,"[1, 2, 4, 13, 15, 19]"
1192,"[1, 2, 4, 13, 15, 20]"
1193,"[1, 2, 4, 13, 16, 17]"
1194,"[1, 2, 4, 13, 16, 18]"
1195,"[1, 2, 4, 13, 16, 19]"
1196,"[1, 2, 4, 13, 16, 20]"
1197,"[1, 2, 4, 13, 17, 18]"
1198,"[1, 2, 4, 13, 17, 19]"
1199,"[1, 2, 4, 13, 17, 20]"
1200,"[1, 2, 4, 13, 18, 19]"
1201,"[1, 2, 4, 13, 18, 20]"
1202,"[1, 2, 4, 13, 19, 20]"
1203,"[1, 2, 4, 14, 15, 16]"
1204,"[1, 2, 4, 14, 15, 17]"
1205,"[1, 2, 4, 14, 15, 18]"
1206,"[1, 2, 4, 14, 15, 19]"
1207,"[1, 2, 4, 14, 15, 20]"
1208,"[1, 2, 4, 14, 16, 17]"
1209,"[1, 2, 4, 14, 16, 18]"
1210,"[1, 2, 4, 14, 16, 19]"
1211,"[1, 2, 4, 14, 16, 20]"
1212,"[1, 2, 4, 14, 17, 18]"
1213,"[1, 2, 4, 14, 17, 19]"
1214,"[1, 2, 4, 14, 17, 20]"
1215,"[1, 2, 4, 14, 18, 19]"
1216,"[1, 2, 4, 14, 18, 20]"
1217,"[1, 2, 4, 14, 19, 20]"
1218,"[1, 2, 4, 15, 16, 17]"
1219,"[1, 2, 4, 15, 16, 18]"
1220,"[1, 2, 4, 15, 16, 19]"
1221,"[1, 2, 4, 15, 16, 20]"
1222,"[1, 2, 4, 15, 17, 18]"
1223,"[1, 2, 4, 15, 17, 19]"
1224,"[1, 2, 4, 15, 17, 20]"
1225,"[1, 2, 4, 15, 18, 19]"
1226,"[1, 2, 4, 15, 18, 20]"
1227,"[1, 2, 4, 15, 19, 20]"
1228,"[1, 2, 4, 16, 17, 18]"
1229,"[1, 2, 4, 16, 17, 19]"
1230,"[1, 2, 4, 16, 17, 20]"
1231,"[1, 2, 4, 16, 18, 19]"
1232,"[1, 2, 4, 16, 18, 20]"
1233,"[1, 2, 4, 16, 19, 20]"
1234,"[1, 2, 4, 17, 18, 19]"
1235,"[1, 2, 4, 17, 18, 20]"
1236,"[1, 2, 4, 17, 19, 20]"
1237,"[1, 2, 4, 18, 19, 20]"
1238,"[1, 2, 5, 6, 7, 8]"
1239,"[1, 2, 5, 6, 7, 9]"
1240,"[1, 2, 5, 6, 7, 10]"
1241,"[1, 2, 5, 6, 7, 11]"
1242,"[1, 2, 5, 6, 7, 12]"
1243,"[1, 2, 5, 6, 7, 13]"
1244,"[1, 2, 5, 6, 7, 14]"
1245,"[1, 2, 5, 6, 7, 15]"
1246,"[1, 2, 5, 6, 7, 16]"
1247,"[1, 2, 5, 6, 7, 17]"
1248,"[1, 2, 5, 6, 7, 18]"
1249,"[1, 2, 5, 6, 7, 19]"
1250,"[1, 2, 5, 6, 7, 20]"
1251,"[1, 2, 5, 6, 8, 9]"
1252,"[1, 2, 5, 6, 8, 10]"
1253,"[1, 2, 5, 6, 8, 11]"
1254,"[1, 2, 5, 6, 8, 12]"
1255,"[1, 2, 5, 6, 8, 13]"
1256,"[1, 2, 5, 6, 8, 14]"
1257,"[1, 2, 5, 6, 8, 15]"
1258,"[1, 2, 5, 6, 8, 16]"
1259,"[1, 2, 5, 6, 8, 17]"
1260,"[1, 2, 5, 6, 8, 18]"
1261,"[1, 2, 5, 6, 8, 19]"
1262,"[1, 2, 5, 6, 8, 20]"
1263,"[1, 2, 5, 6, 9, 10]"
1264,"[1, 2, 5, 6, 9, 11]"
1265,"[1, 2, 5, 6, 9, 12]"
1266,"[1, 2, 5, 6, 9, 13]"
1267,"[1, 2, 5, 6, 9, 14]"
1268,"[1, 2, 5, 6, 9, 15]"
1269,"[1, 2, 5, 6, 9, 16]"
1270,"[1, 2, 5, 6, 9, 17]"
1271,"[1, 2, 5, 6, 9, 18]"
1272,"[1, 2, 5, 6, 9, 19]"
1273,"[1, 2, 5, 6, 9, 20]"
1274,"[1, 2, 5, 6, 10, 11]"
1275,"[1, 2, 5, 6, 10, 12]"
1276,"[1, 2, 5, 6, 10, 13]"
1277,"[1, 2, 5, 6, 10, 14]"
1278,"[1, 2, 5, 6, 10, 15]"
1279,"[1, 2, 5, 6, 10, 16]"
1280,"[1, 2, 5, 6, 10, 17]"
1281,"[1, 2, 5, 6, 10, 18]"
1282,"[1, 2, 5, 6, 10, 19]"
1283,"[1, 2, 5, 6, 10, 20]"
1284,"[1, 2, 5, 6, 11, 12]"
1285,"[1, 2, 5, 6, 11, 13]"
1286,"[1, 2, 5, 6, 11, 14]"
1287,"[1, 2, 5, 6, 11, 15]"
1288,"[1, 2, 5, 6, 11, 16]"
1289,"[1, 2, 5, 6, 11, 17]"
1290,"[1, 2, 5, 6, 11, 18]"
1291,"[1, 2, 5, 6, 11, 19]"
1292,"[1, 2, 5, 6, 11, 20]"
1293,"[1, 2, 5, 6, 12, 13]"
1294,"[1, 2, 5, 6, 12, 14]"
1295,"[1, 2, 5, 6, 12, 15]"
1296,"[1, 2, 5, 6, 12, 16]"
1297,"[1, 2, 5, 6, 12, 17]"
1298,"[1, 2, 5, 6, 12, 18]"
1299,"[1, 2, 5, 6, 12, 19]"
1300,"[1, 2, 5, 6, 12, 20]"
1301,"[1, 2, 5, 6, 13, 14]"
1302,"[1, 2, 5, 6, 13, 15]"
1303,"[1, 2, 5, 6, 13, 16]"
1304,"[1, 2, 5, 6, 13, 17]"
1305,"[1, 2, 5, 6, 13, 18]"
1306,"[1, 2, 5, 6, 13, 19]"
1307,"[1, 2, 5, 6, 13, 20]"
1308,"[1, 2, 5, 6, 14, 15]"
1309,"[1, 2, 5, 6, 14, 16]"
1310,"[1, 2, 5, 6, 14, 17]"
1311,"[1, 2, 5, 6, 14, 18]"
1312,"[1, 2, 5, 6, 14, 19]"
1313,"[1, 2, 5, 6, 14, 20]"
1314,"[1, 2, 5, 6, 15, 16]"
1315,"[1, 2, 5, 6, 15, 17]"
1316,"[1, 2, 5, 6, 15, 18]"
1317,"[1, 2, 5, 6, 15, 19]"
1318,"[1, 2, 5, 6, 15, 20]"
1319,"[1, 2, 5, 6, 16, 17]"
1320,"[1, 2, 5, 6, 16, 18]"
1321,"[1, 2, 5, 6, 16, 19]"
1322,"[1, 2, 5, 6, 16, 20]"
1323,"[1, 2, 5, 6, 17, 18]"
1324,"[1, 2, 5, 6, 17, 19]"
1325,"[1, 2, 5, 6, 17, 20]"
1326,"[1, 2, 5, 6, 18, 19]"
1327,"[1, 2, 5, 6, 18, 20]"
1328,"[1, 2, 5, 6, 19, 20]"
1329,"[1, 2, 5, 7, 8, 9]"
1330,"[1, 2, 5, 7, 8, 10]"
1331,"[1, 2, 5, 7, 8, 11]"
1332,"[1, 2, 5, 7, 8, 12]"
1333,"[1, 2, 5, 7, 8, 13]"
1334,"[1, 2, 5, 7, 8, 14]"
1335,"[1, 2, 5, 7, 8, 15]"
1336,"[1, 2, 5, 7, 8, 16]"
1337,"[1, 2, 5, 7, 8, 17]"
1338,"[1, 2, 5, 7, 8, 18]"
1339,"[1, 2, 5, 7, 8, 19]"
1340,"[1, 2, 5, 7, 8, 20]"
1341,"[1, 2, 5, 7, 9, 10]"
1342,"[1, 2, 5, 7, 9, 11]"
1343,"[1, 2, 5, 7, 9, 12]"
1344,"[1, 2, 5, 7, 9, 13]"
1345,"[1, 2, 5, 7, 9, 14]"
1346,"[1, 2, 5, 7, 9, 15]"
1347,"[1, 2, 5, 7, 9, 16]"
1348,"[1, 2, 5, 7, 9, 17]"
1349,"[1, 2, 5, 7, 9, 18]"
1350,"[1, 2, 5, 7, 9, 19]"
1351,"[1, 2, 5, 7, 9, 20]"
1352,"[1, 2, 5, 7, 10, 11]"
1353,"[1, 2, 5, 7, 10, 12]"
1354,"[1, 2, 5, 7, 10, 13]"
1355,"[1, 2, 5, 7, 10, 14]"
1356,"[1, 2, 5, 7, 10, 15]"
1357,"[1, 2, 5, 7, 10, 16]"
1358,"[1, 2, 5, 7, 10, 17]"
1359,"[1, 2, 5, 7, 10, 18]"
1360,"[1, 2, 5, 7, 10, 19]"
1361,"[1, 2, 5, 7, 10, 20]"
1362,"[1, 2, 5, 7, 11, 12]"
1363,"[1, 2, 5, 7, 11, 13]"
1364,"[1, 2, 5, 7, 11, 14]"
1365,"[1, 2, 5, 7, 11, 15]"
1366,"[1, 2, 5, 7, 11, 16]"
1367,"[1, 2, 5, 7, 11, 17]"
1368,"[1, 2, 5, 7, 11, 18]"
1369,"[1, 2, 5, 7, 11, 19]"
1370,"[1, 2, 5, 7, 11, 20]"
1371,"[1, 2, 5, 7, 12, 13]"
1372,"[1, 2, 5, 7, 12, 14]"
1373,"[1, 2, 5, 7, 12, 15]"
1374,"[1, 2, 5, 7, 12, 16]"
1375,"[1, 2, 5, 7, 12, 17]"
1376,"[1, 2, 5, 7, 12, 18]"
1377,"[1, 2, 5, 7, 12, 19]"
1378,"[1, 2, 5, 7, 12, 20]"
1379,"[1, 2, 5, 7, 13, 14]"
1380,"[1, 2, 5, 7, 13, 15]"
1381,"[1, 2, 5, 7, 13, 16]"
1382,"[1, 2, 5, 7, 13, 17]"
1383,"[1, 2, 5, 7, 13, 18]"
1384,"[1, 2, 5, 7, 13, 19]"
1385,"[1, 2, 5, 7, 13, 20]"
1386,"[1, 2, 5, 7, 14, 15]"
1387,"[1, 2, 5, 7, 14, 16]"
1388,"[1, 2, 5, 7, 14, 17]"
1389,"[1, 2, 5, 7, 14, 18]"
1390,"[1, 2, 5, 7, 14, 19]"
1391,"[1, 2, 5, 7, 14, 20]"
1392,"[1, 2, 5, 7, 15, 16]"
1393,"[1, 2, 5, 7, 15, 17]"
1394,"[1, 2, 5, 7, 15, 18]"
1395,"[1, 2, 5, 7, 15, 19]"
1396,"[1, 2, 5, 7, 15, 20]"
1397,"[1, 2, 5, 7, 16, 17]"
1398,"[1, 2, 5, 7, 16, 18]"
1399,"[1, 2, 5, 7, 16, 19]"
1400,"[1, 2, 5, 7, 16, 20]"
1401,"[1, 2, 5, 7, 17, 18]"
1402,"[1, 2, 5, 7, 17, 19]"
1403,"[1, 2, 5, 7, 17, 20]"
1404,"[1, 2, 5, 7, 18, 19]"
1405,"[1, 2, 5, 7, 18, 20]"
1406,"[1, 2, 5, 7, 19, 20]"
1407,"[1, 2, 5, 8, 9, 10]"
1408,"[1, 2, 5, 8, 9, 11]"
1409,"[1, 2, 5, 8, 9, 12]"
1410,"[1, 2, 5, 8, 9, 13]"
1411,"[1, 2, 5, 8, 9, 14]"
1412,"[1, 2, 5, 8, 9, 15]"
1413,"[1, 2, 5, 8, 9, 17]"
1414,"[1, 2, 5, 8, 9, 18]"
1415,"[1, 2, 5, 8, 9, 19]"
1416,"[1, 2, 5, 8, 9, 20]"
1417,"[1, 2, 5, 8, 10, 11]"
1418,"[1, 2, 5, 8, 10, 12]"
1419,"[1, 2, 5, 8, 10, 13]"
1420,"[1, 2, 5, 8, 10, 14]"
1421,"[1, 2, 5, 8, 10, 15]"
1422,"[1, 2, 5, 8, 10, 16]"
1423,"[1, 2, 5, 8, 10, 17]"
1424,"[1, 2, 5, 8, 10, 18]"
1425,"[1, 2, 5, 8, 10, 19]"
1426,"[1, 2, 5, 8, 10, 20]"
1427,"[1, 2, 5, 8, 11, 12]"
1428,"[1, 2, 5, 8, 11, 13]"
1429,"[1, 2, 5, 8, 11, 14]"
1430,"[1, 2, 5, 8, 11, 15]"
1431,"[1, 2, 5, 8, 11, 16]"
1432,"[1, 2, 5, 8, 11, 17]"
1433,"[1, 2, 5, 8, 11, 18]"
1434,"[1, 2, 5, 8, 11, 19]"
1435,"[1, 2, 5, 8, 11, 20]"
1436,"[1, 2, 5, 8, 12, 13]"
1437,"[1, 2, 5, 8, 12, 14]"
1438,"[1, 2, 5, 8, 12, 15]"
1439,"[1, 2, 5, 8, 12, 16]"
1440,"[1, 2, 5, 8, 12, 17]"
1441,"[1, 2, 5, 8, 12, 18]"
1442,"[1, 2, 5, 8, 12, 19]"
1443,"[1, 2, 5, 8, 12, 20]"
1444,"[1, 2, 5, 8, 13, 14]"
1445,"[1, 2, 5, 8, 13, 15]"
1446,"[1, 2, 5, 8, 13, 16]"
1447,"[1, 2, 5, 8, 13, 17]"
1448,"[1, 2, 5, 8, 13, 18]"
1449,"[1, 2, 5, 8, 13, 19]"
1450,"[1, 2, 5, 8, 13, 20]"
1451,"[1, 2, 5, 8, 14, 15]"
1452,"[1, 2, 5, 8, 14, 16]"
1453,"[1, 2, 5, 8, 14, 17]"
1454,"[1, 2, 5, 8, 14, 18]"
1455,"[1, 2, 5, 8, 14, 19]"
1456,"[1, 2, 5, 8, 14, 20]"
1457,"[1, 2, 5, 8, 15, 16]"
1458,"[1, 2, 5, 8, 15, 17]"
1459,"[1, 2, 5, 8, 15, 18]"
1460,"[1, 2, 5, 8, 15, 19]"
1461,"[1, 2, 5, 8, 15, 20]"
1462,"[1, 2, 5, 8, 16, 17]"
1463,"[1, 2, 5, 8, 16, 18]"
1464,"[1, 2, 5, 8, 16, 19]"
1465,"[1, 2, 5, 8, 16, 20]"
1466,"[1, 2, 5, 8, 17, 18]"
1467,"[1, 2, 5, 8, 17, 19]"
1468,"[1, 2, 5, 8, 17, 20]"
1469,"[1, 2, 5, 8, 18, 19]"
1470,"[1, 2, 5, 8, 18, 20]"
1471,"[1, 2, 5, 8, 19, 20]"
1472,"[1, 2, 5, 9, 10, 11]"
1473,"[1, 2, 5, 9, 10, 12]"
1474,"[1, 2, 5, 9, 10, 13]"
1475,"[1, 2, 5, 9, 10, 14]"
1476,"[1, 2, 5, 9, 10, 15]"
1477,"[1, 2, 5, 9, 10, 16]"
1478,"[1, 2, 5, 9, 10, 17]"
1479,"[1, 2, 5, 9, 10, 18]"
1480,"[1, 2, 5, 9, 10, 19]"
1481,"[1, 2, 5, 9, 10, 20]"
1482,"[1, 2, 5, 9, 11, 12]"
1483,"[1, 2, 5, 9, 11, 13]"
1484,"[1, 2, 5, 9, 11, 14]"
1485,"[1, 2, 5, 9, 11, 15]"
1486,"[1, 2, 5, 9, 11, 16]"
1487,"[1, 2, 5, 9, 11, 17]"
1488,"[1, 2, 5, 9, 11, 18]"
1489,"[1, 2, 5, 9, 11, 19]"
1490,"[1, 2, 5, 9, 11, 20]"
1491,"[1, 2, 5, 9, 12, 13]"
1492,"[1, 2, 5, 9, 12, 14]"
1493,"[1, 2, 5, 9, 12, 15]"
1494,"[1, 2, 5, 9, 12, 16]"
1495,"[1, 2, 5, 9, 12, 17]"
1496,"[1, 2, 5, 9, 12, 18]"
1497,"[1, 2, 5, 9, 12, 19]"
1498,"[1, 2, 5, 9, 12, 20]"
1499,"[1, 2, 5, 9, 13, 14]"
1500,"[1, 2, 5, 9, 13, 15]"
1501,"[1, 2, 5, 9, 13, 16]"
1502,"[1, 2, 5, 9, 13, 17]"
1503,"[1, 2, 5, 9, 13, 18]"
1504,"[1, 2, 5, 9, 13, 19]"
1505,"[1, 2, 5, 9, 13, 20]"
1506,"[1, 2, 5, 9, 14, 15]"
1507,"[1, 2, 5, 9, 14, 16]"
1508,"[1, 2, 5, 9, 14, 17]"
1509,"[1, 2, 5, 9, 14, 18]"
1510,"[1, 2, 5, 9, 14, 19]"
1511,"[1, 2, 5, 9, 14, 20]"
1512,"[1, 2, 5, 9, 15, 16]"
1513,"[1, 2, 5, 9, 15, 17]"
1514,"[1, 2, 5, 9, 15, 18]"
1515,"[1, 2, 5, 9, 15, 19]"
1516,"[1, 2, 5, 9, 15, 20]"
1517,"[1, 2, 5, 9, 16, 17]"
1518,"[1, 2, 5, 9, 16, 18]"
1519,"[1, 2, 5, 9, 16, 19]"
1520,"[1, 2, 5, 9, 16, 20]"
1521,"[1, 2, 5, 9, 17, 18]"
1522,"[1, 2, 5, 9, 17, 19]"
1523,"[1, 2, 5, 9, 17, 20]"
1524,"[1, 2, 5, 9, 18, 19]"
1525,"[1, 2, 5, 9, 18, 20]"
1526,"[1, 2, 5, 9, 19, 20]"
1527,"[1, 2, 5, 10, 11, 12]"
1528,"[1, 2, 5, 10, 11, 13]"
1529,"[1, 2, 5, 10, 11, 14]"
1530,"[1, 2, 5, 10, 11, 15]"
1531,"[1, 2, 5, 10, 11, 16]"
1532,"[1, 2, 5, 10, 11, 17]"
1533,"[1, 2, 5, 10, 11, 18]"
1534,"[1, 2, 5, 10, 11, 19]"
1535,"[1, 2, 5, 10, 11, 20]"
1536,"[1, 2, 5, 10, 12, 13]"
1537,"[1, 2, 5, 10, 12, 14]"
1538,"[1, 2, 5, 10, 12, 15]"
1539,"[1, 2, 5, 10, 12, 16]"
1540,"[1, 2, 5, 10, 12, 17]"
1541,"[1, 2, 5, 10, 12, 18]"
1542,"[1, 2, 5, 10, 12, 19]"
1543,"[1, 2, 5, 10, 12, 20]"
1544,"[1, 2, 5, 10, 13, 14]"
1545,"[1, 2, 5, 10, 13, 15]"
1546,"[1, 2, 5, 10, 13, 16]"
1547,"[1, 2, 5, 10, 13, 17]"
1548,"[1, 2, 5, 10, 13, 18]"
1549,"[1, 2, 5, 10, 13, 19]"
1550,"[1, 2, 5, 10, 13, 20]"
1551,"[1, 2, 5, 10, 14, 15]"
1552,"[1, 2, 5, 10, 14, 16]"
1553,"[1, 2, 5, 10, 14, 17]"
1554,"[1, 2, 5, 10, 14, 18]"
1555,"[1, 2, 5, 10, 14, 19]"
1556,"[1, 2, 5, 10, 14, 20]"
1557,"[1, 2, 5, 10, 15, 16]"
1558,"[1, 2, 5, 10, 15, 17]"
1559,"[1, 2, 5, 10, 15, 18]"
1560,"[1, 2, 5, 10, 15, 19]"
1561,"[1, 2, 5, 10, 15, 20]"
1562,"[1, 2, 5, 10, 16, 17]"
1563,"[1, 2, 5, 10, 16, 18]"
1564,"[1, 2, 5, 10, 16, 19]"
