idx,subset
1565,"[1, 2, 5, 10, 16, 20]"
1566,"[1, 2, 5, 10, 17, 18]"
1567,"[1, 2, 5, 10, 17, 19]"
1568,"[1, 2, 5, 10, 17, 20]"
1569,"[1, 2, 5, 10, 18, 19]"
1570,"[1, 2, 5, 10, 18, 20]"
1571,"[1, 2, 5, 10, 19, 20]"
1572,"[1, 2, 5, 11, 12, 13]"
1573,"[1, 2, 5, 11, 12, 14]"
1574,"[1, 2, 5, 11, 12, 15]"
1575,"[1, 2, 5, 11, 12, 16]"
1576,"[1, 2, 5, 11, 12, 17]"
1577,"[1, 2, 5, 11, 12, 18]"
1578,"[1, 2, 5, 11, 12, 19]"
1579,"[1, 2, 5, 11, 12, 20]"
1580,"[1, 2, 5, 11, 13, 14]"
1581,"[1, 2, 5, 11, 13, 15]"
1582,"[1, 2, 5, 11, 13, 16]"
1583,"[1, 2, 5, 11, 13, 17]"
1584,"[1, 2, 5, 11, 13, 18]"
1585,"[1, 2, 5, 11, 13, 19]"
1586,"[1, 2, 5, 11, 13, 20]"
1587,"[1, 2, 5, 11, 14, 15]"
1588,"[1, 2, 5, 11, 14, 16]"
1589,"[1, 2, 5, 11, 14, 17]"
1590,"[1, 2, 5, 11, 14, 18]"
1591,"[1, 2, 5, 11, 14, 19]"
1592,"[1, 2, 5, 11, 14, 20]"
1593,"[1, 2, 5, 11, 15, 16]"
1594,"[1, 2, 5, 11, 15, 17]"
1595,"[1, 2, 5, 11, 15, 18]"
1596,"[1, 2, 5, 11, 15, 19]"
1597,"[1, 2, 5, 11, 15, 20]"
1598,"[1, 2, 5, 11, 16, 17]"
1599,"[1, 2, 5, 11, 16, 18]"
1600,"[1, 2, 5, 11, 16, 19]"
1601,"[1, 2, 5, 11, 16, 20]"
1602,"[1, 2, 5, 11, 17, 18]"
1603,"[1, 2, 5, 11, 17, 19]"
1604,"[1, 2, 5, 11, 17, 20]"
1605,"[1, 2, 5, 11, 18, 19]"
1606,"[1, 2, 5, 11, 18, 20]"
1607,"[1, 2, 5, 11, 19, 20]"
1608,"[1, 2, 5, 12, 13, 14]"
1609,"[1, 2, 5, 12, 13, 15]"
1610,"[1, 2, 5, 12, 13, 16]"
1611,"[1, 2, 5, 12, 13, 17]"
1612,"[1, 2, 5, 12, 13, 18]"
1613,"[1, 2, 5, 12, 13, 19]"
1614,"[1, 2, 5, 12, 13, 20]"
1615,"[1, 2, 5, 12, 14, 15]"
1616,"[1, 2, 5, 12, 14, 16]"
1617,"[1, 2, 5, 12, 14, 17]"
1618,"[1, 2, 5, 12, 14, 18]"
1619,"[1, 2, 5, 12, 14, 19]"
1620,"[1, 2, 5, 12, 14, 20]"
1621,"[1, 2, 5, 12, 15, 16]"
1622,"[1, 2, 5, 12, 15, 17]"
1623,"[1, 2, 5, 12, 15, 18]"
1624,"[1, 2, 5, 12, 15, 19]"
1625,"[1, 2, 5, 12, 15, 20]"
1626,"[1, 2, 5, 12, 16, 17]"
1627,"[1, 2, 5, 12, 16, 18]"
1628,"[1, 2, 5, 12, 16, 19]"
1629,"[1, 2, 5, 12, 16, 20]"
1630,"[1, 2, 5, 12, 17, 18]"
1631,"[1, 2, 5, 12, 17, 19]"
1632,"[1, 2, 5, 12, 17, 20]"
1633,"[1, 2, 5, 12, 18, 19]"
1634,"[1, 2, 5, 12, 18, 20]"
1635,"[1, 2, 5, 12, 19, 20]"
1636,"[1, 2, 5, 13, 14, 15]"
1637,"[1, 2, 5, 13, 14, 16]"
1638,"[1, 2, 5, 13, 14, 17]"
1639,"[1, 2, 5, 13, 14, 18]"
1640,"[1, 2, 5, 13, 14, 19]"
1641,"[1, 2, 5, 13, 14, 20]"
1642,"[1, 2, 5, 13, 15, 16]"
1643,"[1, 2, 5, 13, 15, 17]"
1644,"[1, 2, 5, 13, 15, 18]"
1645,"[1, 2, 5, 13, 15, 19]"
1646,"[1, 2, 5, 13, 15, 20]"
1647,"[1, 2, 5, 13, 16, 17]"
1648,"[1, 2, 5, 13, 16, 18]"
1649,"[1, 2, 5, 13, 16, 19]"
1650,"[1, 2, 5, 13, 16, 20]"
1651,"[1, 2, 5, 13, 17, 18]"
1652,"[1, 2, 5, 13, 17, 19]"
1653,"[1, 2, 5, 13, 17, 20]"
1654,"[1, 2, 5, 13, 18, 19]"
1655,"[1, 2, 5, 13, 18, 20]"
1656,"[1, 2, 5, 13, 19, 20]"
1657,"[1, 2, 5, 14, 15, 16]"
1658,"[1, 2, 5, 14, 15, 17]"
1659,"[1, 2, 5, 14, 15, 18]"
1660,"[1, 2, 5, 14, 15, 19]"
1661,"[1, 2, 5, 14, 15, 20]"
1662,"[1, 2, 5, 14, 16, 17]"
1663,"[1, 2, 5, 14, 16, 18]"
1664,"[1, 2, 5, 14, 16, 19]"
1665,"[1, 2, 5, 14, 16, 20]"
1666,"[1, 2, 5, 14, 17, 18]"
1667,"[1, 2, 5, 14, 17, 19]"
1668,"[1, 2, 5, 14, 17, 20]"
1669,"[1, 2, 5, 14, 18, 19]"
1670,"[1, 2, 5, 14, 18, 20]"
1671,"[1, 2, 5, 14, 19, 20]"
1672,"[1, 2, 5, 15, 16, 17]"
1673,"[1, 2, 5, 15, 16, 18]"
1674,"[1, 2, 5, 15, 16, 19]"
1675,"[1, 2, 5, 15, 16, 20]"
1676,"[1, 2, 5, 15, 17, 18]"
1677,"[1, 2, 5, 15, 17, 19]"
1678,"[1, 2, 5, 15, 17, 20]"
1679,"[1, 2, 5, 15, 18, 19]"
1680,"[1, 2, 5, 15, 18, 20]"
1681,"[1, 2, 5, 15, 19, 20]"
1682,"[1, 2, 5, 16, 17, 18]"
1683,"[1, 2, 5, 16, 17, 19]"
1684,"[1, 2, 5, 16, 17, 20]"
1685,"[1, 2, 5, 16, 18, 19]"
1686,"[1, 2, 5, 16, 18, 20]"
1687,"[1, 2, 5, 16, 19, 20]"
1688,"[1, 2, 5, 17, 18, 19]"
1689,"[1, 2, 5, 17, 18, 20]"
1690,"[1, 2, 5, 17, 19, 20]"
1691,"[1, 2, 5, 18, 19, 20]"
1692,"[1, 2, 6, 7, 8, 9]"
1693,"[1, 2, 6, 7, 8, 10]"
1694,"[1, 2, 6, 7, 8, 11]"
1695,"[1, 2, 6, 7, 8, 12]"
1696,"[1, 2, 6, 7, 8, 13]"
1697,"[1, 2, 6, 7, 8, 14]"
1698,"[1, 2, 6, 7, 8, 15]"
1699,"[1, 2, 6, 7, 8, 16]"
1700,"[1, 2, 6, 7, 8, 17]"
1701,"[1, 2, 6, 7, 8, 18]"
1702,"[1, 2, 6, 7, 8, 19]"
1703,"[1, 2, 6, 7, 8, 20]"
1704,"[1, 2, 6, 7, 9, 10]"
1705,"[1, 2, 6, 7, 9, 11]"
1706,"[1, 2, 6, 7, 9, 12]"
1707,"[1, 2, 6, 7, 9, 13]"
1708,"[1, 2, 6, 7, 9, 14]"
1709,"[1, 2, 6, 7, 9, 15]"
1710,"[1, 2, 6, 7, 9, 16]"
1711,"[1, 2, 6, 7, 9, 17]"
1712,"[1, 2, 6, 7, 9, 18]"
1713,"[1, 2, 6, 7, 9, 19]"
1714,"[1, 2, 6, 7, 9, 20]"
1715,"[1, 2, 6, 7, 10, 11]"
1716,"[1, 2, 6, 7, 10, 12]"
1717,"[1, 2, 6, 7, 10, 13]"
1718,"[1, 2, 6, 7, 10, 14]"
1719,"[1, 2, 6, 7, 10, 15]"
1720,"[1, 2, 6, 7, 10, 16]"
1721,"[1, 2, 6, 7, 10, 17]"
1722,"[1, 2, 6, 7, 10, 18]"
1723,"[1, 2, 6, 7, 10, 19]"
1724,"[1, 2, 6, 7, 10, 20]"
1725,"[1, 2, 6, 7, 11, 12]"
1726,"[1, 2, 6, 7, 11, 13]"
1727,"[1, 2, 6, 7, 11, 14]"
1728,"[1, 2, 6, 7, 11, 15]"
1729,"[1, 2, 6, 7, 11, 16]"
1730,"[1, 2, 6, 7, 11, 17]"
1731,"[1, 2, 6, 7, 11, 18]"
1732,"[1, 2, 6, 7, 11, 19]"
1733,"[1, 2, 6, 7, 11, 20]"
1734,"[1, 2, 6, 7, 12, 13]"
1735,"[1, 2, 6, 7, 12, 14]"
1736,"[1, 2, 6, 7, 12, 15]"
1737,"[1, 2, 6, 7, 12, 16]"
1738,"[1, 2, 6, 7, 12, 17]"
1739,"[1, 2, 6, 7, 12, 18]"
1740,"[1, 2, 6, 7, 12, 19]"
1741,"[1, 2, 6, 7, 12, 20]"
1742,"[1, 2, 6, 7, 13, 14]"
1743,"[1, 2, 6, 7, 13, 15]"
1744,"[1, 2, 6, 7, 13, 16]"
1745,"[1, 2, 6, 7, 13, 17]"
1746,"[1, 2, 6, 7, 13, 18]"
1747,"[1, 2, 6, 7, 13, 19]"
1748,"[1, 2, 6, 7, 13, 20]"
1749,"[1, 2, 6, 7, 14, 15]"
1750,"[1, 2, 6, 7, 14, 16]"
1751,"[1, 2, 6, 7, 14, 17]"
1752,"[1, 2, 6, 7, 14, 18]"
1753,"[1, 2, 6, 7, 14, 19]"
1754,"[1, 2, 6, 7, 14, 20]"
1755,"[1, 2, 6, 7, 15, 16]"
1756,"[1, 2, 6, 7, 15, 17]"
1757,"[1, 2, 6, 7, 15, 18]"
1758,"[1, 2, 6, 7, 15, 19]"
1759,"[1, 2, 6, 7, 15, 20]"
1760,"[1, 2, 6, 7, 16, 17]"
1761,"[1, 2, 6, 7, 16, 18]"
1762,"[1, 2, 6, 7, 16, 19]"
1763,"[1, 2, 6, 7, 16, 20]"
1764,"[1, 2, 6, 7, 17, 18]"
1765,"[1, 2, 6, 7, 17, 19]"
1766,"[1, 2, 6, 7, 17, 20]"
1767,"[1, 2, 6, 7, 18, 19]"
1768,"[1, 2, 6, 7, 18, 20]"
1769,"[1, 2, 6, 7, 19, 20]"
1770,"[1, 2, 6, 8, 9, 10]"
1771,"[1, 2, 6, 8, 9, 11]"
1772,"[1, 2, 6, 8, 9, 12]"
1773,"[1, 2, 6, 8, 9, 13]"
1774,"[1, 2, 6, 8, 9, 14]"
1775,"[1, 2, 6, 8, 9, 15]"
1776,"[1, 2, 6, 8, 9, 17]"
1777,"[1, 2, 6, 8, 9, 18]"
1778,"[1, 2, 6, 8, 9, 19]"
1779,"[1, 2, 6, 8, 9, 20]"
1780,"[1, 2, 6, 8, 10, 11]"
1781,"[1, 2, 6, 8, 10, 12]"
1782,"[1, 2, 6, 8, 10, 13]"
1783,"[1, 2, 6, 8, 10, 14]"
1784,"[1, 2, 6, 8, 10, 15]"
1785,"[1, 2, 6, 8, 10, 16]"
1786,"[1, 2, 6, 8, 10, 17]"
1787,"[1, 2, 6, 8, 10, 18]"
1788,"[1, 2, 6, 8, 10, 19]"
1789,"[1, 2, 6, 8, 10, 20]"
1790,"[1, 2, 6, 8, 11, 12]"
1791,"[1, 2, 6, 8, 11, 13]"
1792,"[1, 2, 6, 8, 11, 14]"
1793,"[1, 2, 6, 8, 11, 15]"
1794,"[1, 2, 6, 8, 11, 16]"
1795,"[1, 2, 6, 8, 11, 17]"
1796,"[1, 2, 6, 8, 11, 18]"
1797,"[1, 2, 6, 8, 11, 19]"
1798,"[1, 2, 6, 8, 11, 20]"
1799,"[1, 2, 6, 8, 12, 13]"
1800,"[1, 2, 6, 8, 12, 14]"
1801,"[1, 2, 6, 8, 12, 15]"
1802,"[1, 2, 6, 8, 12, 16]"
1803,"[1, 2, 6, 8, 12, 17]"
1804,"[1, 2, 6, 8, 12, 18]"
1805,"[1, 2, 6, 8, 12, 19]"
1806,"[1, 2, 6, 8, 12, 20]"
1807,"[1, 2, 6, 8, 13, 14]"
1808,"[1, 2, 6, 8, 13, 15]"
1809,"[1, 2, 6, 8, 13, 16]"
1810,"[1, 2, 6, 8, 13, 17]"
1811,"[1, 2, 6, 8, 13, 18]"
1812,"[1, 2, 6, 8, 13, 19]"
1813,"[1, 2, 6, 8, 13, 20]"
1814,"[1, 2, 6, 8, 14, 15]"
1815,"[1, 2, 6, 8, 14, 16]"
1816,"[1, 2, 6, 8, 14, 17]"
1817,"[1, 2, 6, 8, 14, 18]"
1818,"[1, 2, 6, 8, 14, 19]"
1819,"[1, 2, 6, 8, 14, 20]"
1820,"[1, 2, 6, 8, 15, 16]"
1821,"[1, 2, 6, 8, 15, 17]"
1822,"[1, 2, 6, 8, 15, 18]"
1823,"[1, 2, 6, 8, 15, 19]"
1824,"[1, 2, 6, 8, 15, 20]"
1825,"[1, 2, 6, 8, 16, 17]"
1826,"[1, 2, 6, 8, 16, 18]"
1827,"[1, 2, 6, 8, 16, 19]"
1828,"[1, 2, 6, 8, 16, 20]"
1829,"[1, 2, 6, 8, 17, 18]"
1830,"[1, 2, 6, 8, 17, 19]"
1831,"[1, 2, 6, 8, 17, 20]"
1832,"[1, 2, 6, 8, 18, 19]"
1833,"[1, 2, 6, 8, 18, 20]"
1834,"[1, 2, 6, 8, 19, 20]"
1835,"[1, 2, 6, 9, 10, 11]"
1836,"[1, 2, 6, 9, 10, 12]"
1837,"[1, 2, 6, 9, 10, 13]"
1838,"[1, 2, 6, 9, 10, 14]"
1839,"[1, 2, 6, 9, 10, 15]"
1840,"[1, 2, 6, 9, 10, 16]"
1841,"[1, 2, 6, 9, 10, 17]"
1842,"[1, 2, 6, 9, 10, 18]"
1843,"[1, 2, 6, 9, 10, 19]"
1844,"[1, 2, 6, 9, 10, 20]"
1845,"[1, 2, 6, 9, 11, 12]"
1846,"[1, 2, 6, 9, 11, 13]"
1847,"[1, 2, 6, 9, 11, 14]"
1848,"[1, 2, 6, 9, 11, 15]"
1849,"[1, 2, 6, 9, 11, 16]"
1850,"[1, 2, 6, 9, 11, 17]"
1851,"[1, 2, 6, 9, 11, 18]"
1852,"[1, 2, 6, 9, 11, 19]"
1853,"[1, 2, 6, 9, 11, 20]"
1854,"[1, 2, 6, 9, 12, 13]"
1855,"[1, 2, 6, 9, 12, 14]"
1856,"[1, 2, 6, 9, 12, 15]"
1857,"[1, 2, 6, 9, 12, 16]"
1858,"[1, 2, 6, 9, 12, 17]"
1859,"[1, 2, 6, 9, 12, 18]"
1860,"[1, 2, 6, 9, 12, 19]"
1861,"[1, 2, 6, 9, 12, 20]"
1862,"[1, 2, 6, 9, 13, 14]"
1863,"[1, 2, 6, 9, 13, 15]"
1864,"[1, 2, 6, 9, 13, 16]"
1865,"[1, 2, 6, 9, 13, 17]"
1866,"[1, 2, 6, 9, 13, 18]"
1867,"[1, 2, 6, 9, 13, 19]"
1868,"[1, 2, 6, 9, 13, 20]"
1869,"[1, 2, 6, 9, 14, 15]"
1870,"[1, 2, 6, 9, 14, 16]"
1871,"[1, 2, 6, 9, 14, 17]"
1872,"[1, 2, 6, 9, 14, 18]"
1873,"[1, 2, 6, 9, 14, 19]"
1874,"[1, 2, 6, 9, 14, 20]"
1875,"[1, 2, 6, 9, 15, 16]"
1876,"[1, 2, 6, 9, 15, 17]"
1877,"[1, 2, 6, 9, 15, 18]"
1878,"[1, 2, 6, 9, 15, 19]"
1879,"[1, 2, 6, 9, 15, 20]"
1880,"[1, 2, 6, 9, 16, 17]"
1881,"[1, 2, 6, 9, 16, 18]"
1882,"[1, 2, 6, 9, 16, 19]"
1883,"[1, 2, 6, 9, 16, 20]"
1884,"[1, 2, 6, 9, 17, 18]"
1885,"[1, 2, 6, 9, 17, 19]"
1886,"[1, 2, 6, 9, 17, 20]"
1887,"[1, 2, 6, 9, 18, 19]"
1888,"[1, 2, 6, 9, 18, 20]"
1889,"[1, 2, 6, 9, 19, 20]"
1890,"[1, 2, 6, 10, 11, 12]"
1891,"[1, 2, 6, 10, 11, 13]"
1892,"[1, 2, 6, 10, 11, 14]"
1893,"[1, 2, 6, 10, 11, 15]"
1894,"[1, 2, 6, 10, 11, 16]"
1895,"[1, 2, 6, 10, 11, 17]"
1896,"[1, 2, 6, 10, 11, 18]"
1897,"[1, 2, 6, 10, 11, 19]"
1898,"[1, 2, 6, 10, 11, 20]"
1899,"[1, 2, 6, 10, 12, 13]"
1900,"[1, 2, 6, 10, 12, 14]"
1901,"[1, 2, 6, 10, 12, 15]"
1902,"[1, 2, 6, 10, 12, 16]"
1903,"[1, 2, 6, 10, 12, 17]"
1904,"[1, 2, 6, 10, 12, 18]"
1905,"[1, 2, 6, 10, 12, 19]"
1906,"[1, 2, 6, 10, 12, 20]"
1907,"[1, 2, 6, 10, 13, 14]"
1908,"[1, 2, 6, 10, 13, 15]"
1909,"[1, 2, 6, 10, 13, 16]"
1910,"[1, 2, 6, 10, 13, 17]"
1911,"[1, 2, 6, 10, 13, 18]"
1912,"[1, 2, 6, 10, 13, 19]"
1913,"[1, 2, 6, 10, 13, 20]"
1914,"[1, 2, 6, 10, 14, 15]"
1915,"[1, 2, 6, 10, 14, 16]"
1916,"[1, 2, 6, 10, 14, 17]"
1917,"[1, 2, 6, 10, 14, 18]"
1918,"[1, 2, 6, 10, 14, 19]"
1919,"[1, 2, 6, 10, 14, 20]"
1920,"[1, 2, 6, 10, 15, 16]"
1921,"[1, 2, 6, 10, 15, 17]"
1922,"[1, 2, 6, 10, 15, 18]"
1923,"[1, 2, 6, 10, 15, 19]"
1924,"[1, 2, 6, 10, 15, 20]"
1925,"[1, 2, 6, 10, 16, 17]"
1926,"[1, 2, 6, 10, 16, 18]"
1927,"[1, 2, 6, 10, 16, 19]"
1928,"[1, 2, 6, 10, 16, 20]"
1929,"[1, 2, 6, 10, 17, 18]"
1930,"[1, 2, 6, 10, 17, 19]"
1931,"[1, 2, 6, 10, 17, 20]"
1932,"[1, 2, 6, 10, 18, 19]"
1933,"[1, 2, 6, 10, 18, 20]"
1934,"[1, 2, 6, 10, 19, 20]"
1935,"[1, 2, 6, 11, 12, 13]"
1936,"[1, 2, 6, 11, 12, 14]"
1937,"[1, 2, 6, 11, 12, 15]"
1938,"[1, 2, 6, 11, 12, 16]"
1939,"[1, 2, 6, 11, 12, 17]"
1940,"[1, 2, 6, 11, 12, 18]"
1941,"[1, 2, 6, 11, 12, 19]"
1942,"[1, 2, 6, 11, 12, 20]"
1943,"[1, 2, 6, 11, 13, 14]"
1944,"[1, 2, 6, 11, 13, 15]"
1945,"[1, 2, 6, 11, 13, 16]"
1946,"[1, 2, 6, 11, 13, 17]"
1947,"[1, 2, 6, 11, 13, 18]"
1948,"[1, 2, 6, 11, 13, 19]"
1949,"[1, 2, 6, 11, 13, 20]"
1950,"[1, 2, 6, 11, 14, 15]"
1951,"[1, 2, 6, 11, 14, 16]"
1952,"[1, 2, 6, 11, 14, 17]"
1953,"[1, 2, 6, 11, 14, 18]"
1954,"[1, 2, 6, 11, 14, 19]"
1955,"[1, 2, 6, 11, 14, 20]"
1956,"[1, 2, 6, 11, 15, 16]"
1957,"[1, 2, 6, 11, 15, 17]"
1958,"[1, 2, 6, 11, 15, 18]"
1959,"[1, 2, 6, 11, 15, 19]"
1960,"[1, 2, 6, 11, 15, 20]"
1961,"[1, 2, 6, 11, 16, 17]"
1962,"[1, 2, 6, 11, 16, 18]"
1963,"[1, 2, 6, 11, 16, 19]"
1964,"[1, 2, 6, 11, 16, 20]"
1965,"[1, 2, 6, 11, 17, 18]"
1966,"[1, 2, 6, 11, 17, 19]"
1967,"[1, 2, 6, 11, 17, 20]"
1968,"[1, 2, 6, 11, 18, 19]"
1969,"[1, 2, 6, 11, 18, 20]"
1970,"[1, 2, 6, 11, 19, 20]"
1971,"[1, 2, 6, 12, 13, 14]"
1972,"[1, 2, 6, 12, 13, 15]"
1973,"[1, 2, 6, 12, 13, 16]"
1974,"[1, 2, 6, 12, 13, 17]"
1975,"[1, 2, 6, 12, 13, 18]"
1976,"[1, 2, 6, 12, 13, 19]"
1977,"[1, 2, 6, 12, 13, 20]"
1978,"[1, 2, 6, 12, 14, 15]"
1979,"[1, 2, 6, 12, 14, 16]"
1980,"[1, 2, 6, 12, 14, 17]"
1981,"[1, 2, 6, 12, 14, 18]"
1982,"[1, 2, 6, 12, 14, 19]"
1983,"[1, 2, 6, 12, 14, 20]"
1984,"[1, 2, 6, 12, 15, 16]"
1985,"[1, 2, 6, 12, 15, 17]"
1986,"[1, 2, 6, 12, 15, 18]"
1987,"[1, 2, 6, 12, 15, 19]"
1988,"[1, 2, 6, 12, 15, 20]"
1989,"[1, 2, 6, 12, 16, 17]"
1990,"[1, 2, 6, 12, 16, 18]"
1991,"[1, 2, 6, 12, 16, 19]"
1992,"[1, 2, 6, 12, 16, 20]"
1993,"[1, 2, 6, 12, 17, 18]"
1994,"[1, 2, 6, 12, 17, 19]"
1995,"[1, 2, 6, 12, 17, 20]"
1996,"[1, 2, 6, 12, 18, 19]"
1997,"[1, 2, 6, 12, 18, 20]"
1998,"[1, 2, 6, 12, 19, 20]"
1999,"[1, 2, 6, 13, 14, 15]"
2000,"[1, 2, 6, 13, 14, 16]"
2001,"[1, 2, 6, 13, 14, 17]"
2002,"[1, 2, 6, 13, 14, 18]"
2003,"[1, 2, 6, 13, 14, 19]"
2004,"[1, 2, 6, 13, 14, 20]"
2005,"[1, 2, 6, 13, 15, 16]"
2006,"[1, 2, 6, 13, 15, 17]"
2007,"[1, 2, 6, 13, 15, 18]"
2008,"[1, 2, 6, 13, 15, 19]"
2009,"[1, 2, 6, 13, 15, 20]"
2010,"[1, 2, 6, 13, 16, 17]"
2011,"[1, 2, 6, 13, 16, 18]"
2012,"[1, 2, 6, 13, 16, 19]"
2013,"[1, 2, 6, 13, 16, 20]"
2014,"[1, 2, 6, 13, 17, 18]"
2015,"[1, 2, 6, 13, 17, 19]"
2016,"[1, 2, 6, 13, 17, 20]"
2017,"[1, 2, 6, 13, 18, 19]"
2018,"[1, 2, 6, 13, 18, 20]"
2019,"[1, 2, 6, 13, 19, 20]"
2020,"[1, 2, 6, 14, 15, 16]"
2021,"[1, 2, 6, 14, 15, 17]"
2022,"[1, 2, 6, 14, 15, 18]"
2023,"[1, 2, 6, 14, 15, 19]"
2024,"[1, 2, 6, 14, 15, 20]"
2025,"[1, 2, 6, 14, 16, 17]"
2026,"[1, 2, 6, 14, 16, 18]"
2027,"[1, 2, 6, 14, 16, 19]"
2028,"[1, 2, 6, 14, 16, 20]"
2029,"[1, 2, 6, 14, 17, 18]"
2030,"[1, 2, 6, 14, 17, 19]"
2031,"[1, 2, 6, 14, 17, 20]"
2032,"[1, 2, 6, 14, 18, 19]"
2033,"[1, 2, 6, 14, 18, 20]"
2034,"[1, 2, 6, 14, 19, 20]"
2035,"[1, 2, 6, 15, 16, 17]"
2036,"[1, 2, 6, 15, 16, 18]"
2037,"[1, 2, 6, 15, 16, 19]"
2038,"[1, 2, 6, 15, 16, 20]"
2039,"[1, 2, 6, 15, 17, 18]"
2040,"[1, 2, 6, 15, 17, 19]"
2041,"[1, 2, 6, 15, 17, 20]"
2042,"[1, 2, 6, 15, 18, 19]"
2043,"[1, 2, 6, 15, 18, 20]"
2044,"[1, 2, 6, 15, 19, 20]"
2045,"[1, 2, 6, 16, 17, 18]"
2046,"[1, 2, 6, 16, 17, 19]"
2047,"[1, 2, 6, 16, 17, 20]"
2048,"[1, 2, 6, 16, 18, 19]"
2049,"[1, 2, 6, 16, 18, 20]"
2050,"[1, 2, 6, 16, 19, 20]"
2051,"[1, 2, 6, 17, 18, 19]"
2052,"[1, 2, 6, 17, 18, 20]"
2053,"[1, 2, 6, 17, 19, 20]"
2054,"[1, 2, 6, 18, 19, 20]"
2055,"[1, 2, 7, 8, 9, 10]"
2056,"[1, 2, 7, 8, 9, 11]"
2057,"[1, 2, 7, 8, 9, 12]"
2058,"[1, 2, 7, 8, 9, 13]"
2059,"[1, 2, 7, 8, 9, 14]"
2060,"[1, 2, 7, 8, 9, 15]"
2061,"[1, 2, 7, 8, 9, 17]"
2062,"[1, 2, 7, 8, 9, 18]"
2063,"[1, 2, 7, 8, 9, 19]"
2064,"[1, 2, 7, 8, 9, 20]"
